,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
196,2040,66,saltCavernH2_G,-0.0
197,2040,66,tankH2_G,20157.63806934952
198,2040,67,Battery,0.0
199,2040,67,saltCavernH2_G,-0.0
200,2040,67,tankH2_G,20074.130943065302
201,2040,68,Battery,0.0
202,2040,68,saltCavernH2_G,-0.0
203,2040,68,tankH2_G,19990.59757025511
204,2040,69,Battery,0.0
205,2040,69,saltCavernH2_G,-0.0
206,2040,69,tankH2_G,19906.806106568296
207,2040,70,Battery,0.0
208,2040,70,saltCavernH2_G,-0.0
209,2040,70,tankH2_G,19822.61875775161
210,2040,71,Battery,0.0
211,2040,71,saltCavernH2_G,-0.0
212,2040,71,tankH2_G,19738.256432084276
213,2040,72,Battery,0.0
214,2040,72,saltCavernH2_G,-0.0
215,2040,72,tankH2_G,19738.256432084276
216,2040,73,Battery,0.0
217,2040,73,saltCavernH2_G,-0.0
218,2040,73,tankH2_G,19738.256432084276
219,2040,74,Battery,0.0
220,2040,74,saltCavernH2_G,-0.0
221,2040,74,tankH2_G,19738.256432084276
222,2040,75,Battery,0.0
223,2040,75,saltCavernH2_G,-0.0
224,2040,75,tankH2_G,19652.98641398188
225,2040,76,Battery,0.0
226,2040,76,saltCavernH2_G,-0.0
227,2040,76,tankH2_G,19652.98641398188
228,2040,77,Battery,0.0
229,2040,77,saltCavernH2_G,-0.0
230,2040,77,tankH2_G,19652.98641398188
231,2040,78,Battery,0.0
232,2040,78,saltCavernH2_G,-0.0
233,2040,78,tankH2_G,19567.550167859998
234,2040,79,Battery,0.0
235,2040,79,saltCavernH2_G,-0.0
236,2040,79,tankH2_G,19567.550167859998
237,2040,80,Battery,0.0
238,2040,80,saltCavernH2_G,-0.0
239,2040,80,tankH2_G,19482.69790699786
240,2040,81,Battery,0.0
241,2040,81,saltCavernH2_G,-0.0
242,2040,81,tankH2_G,19398.509423992862
243,2040,82,Battery,0.0
244,2040,82,saltCavernH2_G,-0.0
245,2040,82,tankH2_G,19318.268447546307
246,2040,83,Battery,0.0
247,2040,83,saltCavernH2_G,-0.0
248,2040,83,tankH2_G,19243.94459476858
249,2040,84,Battery,0.0
250,2040,84,saltCavernH2_G,-0.0
251,2040,84,tankH2_G,19172.288271244106
252,2040,85,Battery,0.0
253,2040,85,saltCavernH2_G,-0.0
254,2040,85,tankH2_G,19105.327883271577
255,2040,86,Battery,0.0
256,2040,86,saltCavernH2_G,-0.0
257,2040,86,tankH2_G,19039.419336338007
258,2040,87,Battery,0.0
259,2040,87,saltCavernH2_G,-0.0
260,2040,87,tankH2_G,18971.835250378466
261,2040,88,Battery,0.0
262,2040,88,saltCavernH2_G,-0.0
263,2040,88,tankH2_G,18901.425340165675
264,2040,89,Battery,0.0
265,2040,89,saltCavernH2_G,-0.0
266,2040,89,tankH2_G,18819.780869043796
267,2040,90,Battery,0.0
