YEAR,TIMESTAMP,RESOURCES,areaConsumption
2030,5899,electricity,57124
2030,5900,electricity,57205
2030,5901,electricity,54338
2030,5902,electricity,56545
2030,5903,electricity,54448
2030,5904,electricity,48605
2030,5905,electricity,47178
2030,5906,electricity,44782
2030,5907,electricity,43112
2030,5908,electricity,43262
2030,5909,electricity,46402
2030,5910,electricity,51922
2030,5911,electricity,55291
2030,5912,electricity,58585
2030,5913,electricity,60686
2030,5914,electricity,61914
2030,5915,electricity,63445
2030,5916,electricity,63818
2030,5917,electricity,62962
2030,5918,electricity,62294
2030,5919,electricity,61021
2030,5920,electricity,59834
2030,5921,electricity,59050
2030,5922,electricity,60109
2030,5923,electricity,57841
2030,5924,electricity,58070
2030,5925,electricity,55006
2030,5926,electricity,57138
2030,5927,electricity,54849
2030,5928,electricity,48828
2030,5929,electricity,47463
2030,5930,electricity,45055
2030,5931,electricity,42813
2030,5932,electricity,43347
2030,5933,electricity,46561
2030,5934,electricity,52780
2030,5935,electricity,56296
2030,5936,electricity,58856
2030,5937,electricity,60890
2030,5938,electricity,62373
2030,5939,electricity,63646
2030,5940,electricity,63764
2030,5941,electricity,63088
2030,5942,electricity,62441
2030,5943,electricity,61101
2030,5944,electricity,59653
2030,5945,electricity,59232
2030,5946,electricity,60222
2030,5947,electricity,57904
2030,5948,electricity,58148
2030,5949,electricity,54868
2030,5950,electricity,56989
2030,5951,electricity,54664
2030,5952,electricity,48605
2030,5953,electricity,47229
2030,5954,electricity,44423
2030,5955,electricity,42861
2030,5956,electricity,43441
2030,5957,electricity,46503
2030,5958,electricity,52860
2030,5959,electricity,56122
2030,5960,electricity,58916
2030,5961,electricity,61047
2030,5962,electricity,62060
2030,5963,electricity,62779
2030,5964,electricity,62521
2030,5965,electricity,60860
2030,5966,electricity,59862
2030,5967,electricity,58001
2030,5968,electricity,56640
2030,5969,electricity,56256
2030,5970,electricity,56867
2030,5971,electricity,55459
2030,5972,electricity,55742
2030,5973,electricity,52700
2030,5974,electricity,55827
2030,5975,electricity,53003
2030,5976,electricity,46699
2030,5977,electricity,45135
2030,5978,electricity,42233
2030,5979,electricity,40245
2030,5980,electricity,39595
2030,5981,electricity,40710
2030,5982,electricity,42380
2030,5983,electricity,43424
2030,5984,electricity,47151
2030,5985,electricity,50037
2030,5986,electricity,51574
2030,5987,electricity,52850
2030,5988,electricity,54409
2030,5989,electricity,51625
2030,5990,electricity,49945
2030,5991,electricity,48114
2030,5992,electricity,47039
2030,5993,electricity,47604
2030,5994,electricity,49252
2030,5995,electricity,49320
2030,5996,electricity,49693
2030,5997,electricity,47654
2030,5998,electricity,51339
2030,5999,electricity,50146
2030,6000,electricity,44509
2030,6001,electricity,42878
2030,6002,electricity,39970
2030,6003,electricity,37817
2030,6004,electricity,36960
2030,6005,electricity,37330
2030,6006,electricity,37995
2030,6007,electricity,38061
2030,6008,electricity,41074
2030,6009,electricity,44222
2030,6010,electricity,46383
2030,6011,electricity,48474
2030,6012,electricity,50251
2030,6013,electricity,46565
2030,6014,electricity,44751
2030,6015,electricity,43042
2030,6016,electricity,42311
2030,6017,electricity,43293
2030,6018,electricity,46188
2030,6019,electricity,47886
2030,6020,electricity,49885
2030,6021,electricity,47280
2030,6022,electricity,50250
2030,6023,electricity,48935
2030,6024,electricity,43622
2030,6025,electricity,42293
2030,6026,electricity,39822
2030,6027,electricity,38207
2030,6028,electricity,39118
2030,6029,electricity,43231
2030,6030,electricity,50785
2030,6031,electricity,54463
2030,6032,electricity,57094
2030,6033,electricity,58720
2030,6034,electricity,59542
2030,6035,electricity,60969
2030,6036,electricity,61047
2030,6037,electricity,60025
2030,6038,electricity,58817
2030,6039,electricity,57227
2030,6040,electricity,56181
2030,6041,electricity,55493
2030,6042,electricity,57808
2030,6043,electricity,57025
2030,6044,electricity,56578
2030,6045,electricity,52505
2030,6046,electricity,55257
2030,6047,electricity,53089
2030,6048,electricity,47046
2030,6049,electricity,45752
2030,6050,electricity,43340
2030,6051,electricity,41829
2030,6052,electricity,42253
2030,6053,electricity,45584
2030,6054,electricity,52763
2030,6055,electricity,56086
2030,6056,electricity,58288
2030,6057,electricity,60177
2030,6058,electricity,60597
2030,6059,electricity,61604
2030,6060,electricity,60953
2030,6061,electricity,59405
2030,6062,electricity,58850
2030,6063,electricity,57230
2030,6064,electricity,55698
2030,6065,electricity,55330
2030,6066,electricity,56843
2030,6067,electricity,56158
2030,6068,electricity,56543
2030,6069,electricity,53147
2030,6070,electricity,55780
2030,6071,electricity,53653
2030,6072,electricity,47611
2030,6073,electricity,46114
2030,6074,electricity,43931
2030,6075,electricity,42303
2030,6076,electricity,42646
2030,6077,electricity,46263
2030,6078,electricity,52955
2030,6079,electricity,56429
2030,6080,electricity,59654
2030,6081,electricity,61306
2030,6082,electricity,62147
2030,6083,electricity,63283
2030,6084,electricity,62737
2030,6085,electricity,61429
2030,6086,electricity,60413
2030,6087,electricity,58682
2030,6088,electricity,57481
2030,6089,electricity,57206
2030,6090,electricity,59885
2030,6091,electricity,59170
2030,6092,electricity,58200
2030,6093,electricity,54037
2030,6094,electricity,56663
2030,6095,electricity,54739
2030,6096,electricity,49055
2030,6097,electricity,47759
2030,6098,electricity,45309
2030,6099,electricity,43446
2030,6100,electricity,43777
2030,6101,electricity,47385
2030,6102,electricity,54783
2030,6103,electricity,58342
2030,6104,electricity,60692
2030,6105,electricity,61779
2030,6106,electricity,62502
2030,6107,electricity,63397
2030,6108,electricity,62739
2030,6109,electricity,61574
2030,6110,electricity,60538
2030,6111,electricity,58971
2030,6112,electricity,57614
2030,6113,electricity,57258
2030,6114,electricity,59446
2030,6115,electricity,59212
2030,6116,electricity,58191
2030,6117,electricity,54135
2030,6118,electricity,56627
2030,6119,electricity,54784
2030,6120,electricity,48912
2030,6121,electricity,47630
2030,6122,electricity,45160
2030,6123,electricity,43342
2030,6124,electricity,43879
2030,6125,electricity,47126
2030,6126,electricity,54614
2030,6127,electricity,58019
2030,6128,electricity,60433
2030,6129,electricity,62029
2030,6130,electricity,62476
2030,6131,electricity,63196
2030,6132,electricity,62627
2030,6133,electricity,60969
2030,6134,electricity,59499
2030,6135,electricity,57655
2030,6136,electricity,55932
2030,6137,electricity,56040
2030,6138,electricity,57485
2030,6139,electricity,57132
2030,6140,electricity,56713
2030,6141,electricity,53154
2030,6142,electricity,55973
2030,6143,electricity,53976
2030,6144,electricity,47702
2030,6145,electricity,45915
2030,6146,electricity,42981
2030,6147,electricity,40827
2030,6148,electricity,40076
2030,6149,electricity,41187
2030,6150,electricity,43167
2030,6151,electricity,44537
2030,6152,electricity,48554
2030,6153,electricity,51430
2030,6154,electricity,52709
2030,6155,electricity,54242
2030,6156,electricity,55941
2030,6157,electricity,52595
2030,6158,electricity,50732
2030,6159,electricity,49041
2030,6160,electricity,48133
2030,6161,electricity,48870
2030,6162,electricity,51100
2030,6163,electricity,51894
2030,6164,electricity,51614
2030,6165,electricity,48816
2030,6166,electricity,52380
2030,6167,electricity,51549
2030,6168,electricity,46009
2030,6169,electricity,44206
2030,6170,electricity,41175
2030,6171,electricity,38665
2030,6172,electricity,37811
2030,6173,electricity,38047
2030,6174,electricity,38939
2030,6175,electricity,39295
2030,6176,electricity,42739
2030,6177,electricity,46105
2030,6178,electricity,48223
2030,6179,electricity,49874
2030,6180,electricity,51381
2030,6181,electricity,47871
2030,6182,electricity,45454
2030,6183,electricity,43831
2030,6184,electricity,43088
2030,6185,electricity,44280
2030,6186,electricity,47807
2030,6187,electricity,50491
2030,6188,electricity,51301
2030,6189,electricity,48412
2030,6190,electricity,51331
2030,6191,electricity,50230
2030,6192,electricity,45037
2030,6193,electricity,43702
2030,6194,electricity,41228
2030,6195,electricity,39402
2030,6196,electricity,40309
2030,6197,electricity,44769
2030,6198,electricity,52997
2030,6199,electricity,56836
2030,6200,electricity,59198
2030,6201,electricity,60828
2030,6202,electricity,61447
2030,6203,electricity,62311
2030,6204,electricity,62278
2030,6205,electricity,61031
2030,6206,electricity,59596
2030,6207,electricity,58056
2030,6208,electricity,56804
2030,6209,electricity,56730
2030,6210,electricity,59546
2030,6211,electricity,60201
2030,6212,electricity,58745
2030,6213,electricity,54523
2030,6214,electricity,57068
2030,6215,electricity,55225
2030,6216,electricity,49468
2030,6217,electricity,48047
2030,6218,electricity,45687
2030,6219,electricity,43998
2030,6220,electricity,44323
2030,6221,electricity,48226
2030,6222,electricity,56261
2030,6223,electricity,60079
2030,6224,electricity,61876
2030,6225,electricity,63001
2030,6226,electricity,63547
2030,6227,electricity,64173
2030,6228,electricity,63787
2030,6229,electricity,62470
2030,6230,electricity,61481
2030,6231,electricity,60063
2030,6232,electricity,58874
2030,6233,electricity,59423
2030,6234,electricity,62449
2030,6235,electricity,62831
2030,6236,electricity,60271
2030,6237,electricity,55821
2030,6238,electricity,58063
2030,6239,electricity,56063
2030,6240,electricity,50273
2030,6241,electricity,48570
2030,6242,electricity,46240
2030,6243,electricity,44243
2030,6244,electricity,44618
2030,6245,electricity,48015
2030,6246,electricity,55252
2030,6247,electricity,59101
2030,6248,electricity,62247
2030,6249,electricity,63397
2030,6250,electricity,63542
2030,6251,electricity,64574
2030,6252,electricity,64091
2030,6253,electricity,62685
2030,6254,electricity,61570
2030,6255,electricity,59973
2030,6256,electricity,58288
2030,6257,electricity,58270
2030,6258,electricity,60605
2030,6259,electricity,61346
2030,6260,electricity,59647
2030,6261,electricity,55313
2030,6262,electricity,57369
2030,6263,electricity,56200
2030,6264,electricity,50243
2030,6265,electricity,48694
2030,6266,electricity,45978
2030,6267,electricity,44038
2030,6268,electricity,44375
2030,6269,electricity,48072
2030,6270,electricity,56530
2030,6271,electricity,60217
2030,6272,electricity,62019
2030,6273,electricity,62937
2030,6274,electricity,63507
2030,6275,electricity,63879
2030,6276,electricity,63231
2030,6277,electricity,61915
2030,6278,electricity,60501
2030,6279,electricity,59092
2030,6280,electricity,57678
2030,6281,electricity,57608
2030,6282,electricity,60472
2030,6283,electricity,61395
2030,6284,electricity,59527
2030,6285,electricity,54986
2030,6286,electricity,57234
2030,6287,electricity,55660
2030,6288,electricity,49720
2030,6289,electricity,48295
2030,6290,electricity,45749
2030,6291,electricity,44155
2030,6292,electricity,44381
2030,6293,electricity,47628
2030,6294,electricity,55469
2030,6295,electricity,59141
2030,6296,electricity,61235
2030,6297,electricity,62079
2030,6298,electricity,62374
2030,6299,electricity,62900
2030,6300,electricity,62350
2030,6301,electricity,60120
2030,6302,electricity,58545
2030,6303,electricity,56721
2030,6304,electricity,54994
2030,6305,electricity,54803
2030,6306,electricity,56306
2030,6307,electricity,57277
2030,6308,electricity,56795
2030,6309,electricity,53202
2030,6310,electricity,56047
2030,6311,electricity,54089
2030,6312,electricity,48090
2030,6313,electricity,46248
2030,6314,electricity,43464
2030,6315,electricity,41259
2030,6316,electricity,40641
2030,6317,electricity,41982
2030,6318,electricity,44373
2030,6319,electricity,45658
2030,6320,electricity,49483
2030,6321,electricity,52022
2030,6322,electricity,52585
2030,6323,electricity,53526
2030,6324,electricity,55131
2030,6325,electricity,51815
2030,6326,electricity,49994
2030,6327,electricity,48046
2030,6328,electricity,46616
2030,6329,electricity,47065
2030,6330,electricity,49021
2030,6331,electricity,51408
2030,6332,electricity,50880
2030,6333,electricity,48313
2030,6334,electricity,51918
2030,6335,electricity,51317
2030,6336,electricity,45841
2030,6337,electricity,44180
2030,6338,electricity,41168
2030,6339,electricity,38750
2030,6340,electricity,37739
2030,6341,electricity,38048
2030,6342,electricity,39200
2030,6343,electricity,39220
2030,6344,electricity,42521
2030,6345,electricity,45477
2030,6346,electricity,47376
2030,6347,electricity,49035
2030,6348,electricity,50906
2030,6349,electricity,47146
2030,6350,electricity,45208
2030,6351,electricity,43233
2030,6352,electricity,42566
2030,6353,electricity,43757
2030,6354,electricity,47065
2030,6355,electricity,50675
2030,6356,electricity,51028
2030,6357,electricity,48254
2030,6358,electricity,51360
2030,6359,electricity,50169
2030,6360,electricity,44694
2030,6361,electricity,43323
2030,6362,electricity,40838
2030,6363,electricity,39076
2030,6364,electricity,39852
2030,6365,electricity,44329
2030,6366,electricity,52715
2030,6367,electricity,56500
2030,6368,electricity,58822
2030,6369,electricity,59921
2030,6370,electricity,60639
2030,6371,electricity,61538
2030,6372,electricity,61428
2030,6373,electricity,60328
2030,6374,electricity,59007
2030,6375,electricity,57565
2030,6376,electricity,56032
2030,6377,electricity,55621
2030,6378,electricity,57696
2030,6379,electricity,58845
2030,6380,electricity,57189
2030,6381,electricity,52908
2030,6382,electricity,55594
2030,6383,electricity,54114
2030,6384,electricity,48159
2030,6385,electricity,46725
2030,6386,electricity,44214
2030,6387,electricity,42430
2030,6388,electricity,42766
2030,6389,electricity,46491
2030,6390,electricity,54677
2030,6391,electricity,58205
2030,6392,electricity,59867
2030,6393,electricity,60888
2030,6394,electricity,61424
2030,6395,electricity,62124
2030,6396,electricity,62116
2030,6397,electricity,60931
2030,6398,electricity,59886
2030,6399,electricity,58223
2030,6400,electricity,56938
2030,6401,electricity,56488
2030,6402,electricity,58373
2030,6403,electricity,60286
2030,6404,electricity,58101
2030,6405,electricity,53672
2030,6406,electricity,56239
2030,6407,electricity,54294
2030,6408,electricity,48215
2030,6409,electricity,46884
2030,6410,electricity,44563
2030,6411,electricity,42732
2030,6412,electricity,43054
2030,6413,electricity,46346
2030,6414,electricity,53873
2030,6415,electricity,57554
2030,6416,electricity,60039
2030,6417,electricity,61340
2030,6418,electricity,61693
2030,6419,electricity,63045
2030,6420,electricity,62610
2030,6421,electricity,61181
2030,6422,electricity,60454
2030,6423,electricity,58635
2030,6424,electricity,57727
2030,6425,electricity,57261
2030,6426,electricity,59452
2030,6427,electricity,61333
2030,6428,electricity,58074
2030,6429,electricity,53828
2030,6430,electricity,56360
2030,6431,electricity,54697
2030,6432,electricity,48790
