,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
247,2040,83,Battery,-0.0
248,2040,83,tankH2_G,11930.676190612508
249,2040,84,saltCavernH2_G,218994.86191407792
250,2040,84,Battery,-0.0
251,2040,84,tankH2_G,11930.676190612508
252,2040,85,saltCavernH2_G,218635.7164965618
253,2040,85,Battery,-0.0
254,2040,85,tankH2_G,11930.676190612508
255,2040,86,saltCavernH2_G,218276.10495501972
256,2040,86,Battery,-0.0
257,2040,86,tankH2_G,11930.676190612508
258,2040,87,saltCavernH2_G,218276.10495501972
259,2040,87,Battery,-0.0
260,2040,87,tankH2_G,11571.65789809639
261,2040,88,saltCavernH2_G,217925.44660471138
262,2040,88,Battery,-0.0
263,2040,88,tankH2_G,11571.65789809639
264,2040,89,saltCavernH2_G,217571.599927455
265,2040,89,Battery,-0.0
266,2040,89,tankH2_G,11571.65789809639
267,2040,90,saltCavernH2_G,217215.80641675708
268,2040,90,Battery,-0.0
269,2040,90,tankH2_G,11571.65789809639
270,2040,91,saltCavernH2_G,216868.97746904613
271,2040,91,Battery,-0.0
272,2040,91,tankH2_G,11571.65789809639
273,2040,92,saltCavernH2_G,216524.21353432225
274,2040,92,Battery,-0.0
275,2040,92,tankH2_G,11571.65789809639
276,2040,93,saltCavernH2_G,216186.05380739053
277,2040,93,Battery,-0.0
278,2040,93,tankH2_G,11571.65789809639
279,2040,94,saltCavernH2_G,215857.52603825103
280,2040,94,Battery,-0.0
281,2040,94,tankH2_G,11571.65789809639
282,2040,95,saltCavernH2_G,215530.04911651413
283,2040,95,Battery,-0.0
284,2040,95,tankH2_G,11571.65789809639
285,2040,96,saltCavernH2_G,215201.87011685516
286,2040,96,Battery,-0.0
287,2040,96,tankH2_G,11571.65789809639
288,2040,97,saltCavernH2_G,214879.15951330008
289,2040,97,Battery,-0.0
290,2040,97,tankH2_G,11571.65789809639
291,2040,98,saltCavernH2_G,214558.00210130346
292,2040,98,Battery,-0.0
293,2040,98,tankH2_G,11571.65789809639
294,2040,99,saltCavernH2_G,214243.05675424187
295,2040,99,Battery,-0.0
296,2040,99,tankH2_G,11571.65789809639
297,2040,100,saltCavernH2_G,214243.05675424187
298,2040,100,Battery,-0.0
299,2040,100,tankH2_G,11262.156586749103
300,2040,101,saltCavernH2_G,213936.44450133614
301,2040,101,Battery,-0.0
302,2040,101,tankH2_G,11262.156586749103
303,2040,102,saltCavernH2_G,213635.37831336548
304,2040,102,Battery,-0.0
305,2040,102,tankH2_G,11262.156586749103
306,2040,103,saltCavernH2_G,213344.34354097923
307,2040,103,Battery,-0.0
308,2040,103,tankH2_G,11262.156586749103
309,2040,104,saltCavernH2_G,213058.94631404753
310,2040,104,Battery,-0.0
311,2040,104,tankH2_G,11262.156586749103
312,2040,105,saltCavernH2_G,212774.51848646646
313,2040,105,Battery,-0.0
314,2040,105,tankH2_G,11262.156586749103
315,2040,106,saltCavernH2_G,212487.62720109322
316,2040,106,Battery,-0.0
317,2040,106,tankH2_G,11262.156586749103
318,2040,107,saltCavernH2_G,212184.00412675893
319,2040,107,Battery,-0.0
320,2040,107,tankH2_G,11262.156586749103
321,2040,108,saltCavernH2_G,211866.91958489214
322,2040,108,Battery,-0.0
323,2040,108,tankH2_G,11262.156586749103
324,2040,109,saltCavernH2_G,211553.2930495189
325,2040,109,Battery,-0.0
326,2040,109,tankH2_G,11262.156586749103
327,2040,110,saltCavernH2_G,211241.46827713263
328,2040,110,Battery,-0.0
329,2040,110,tankH2_G,11262.156586749103
330,2040,111,saltCavernH2_G,210930.1018229282
331,2040,111,Battery,-0.0
332,2040,111,tankH2_G,11262.156586749103
333,2040,112,saltCavernH2_G,210626.98564145106
334,2040,112,Battery,-0.0
335,2040,112,tankH2_G,11262.156586749103
336,2040,113,saltCavernH2_G,210329.05368399987
337,2040,113,Battery,-0.0
338,2040,113,tankH2_G,11262.156586749103
339,2040,114,saltCavernH2_G,210028.505288237
340,2040,114,Battery,-0.0
341,2040,114,tankH2_G,11262.156586749103
342,2040,115,saltCavernH2_G,210028.505288237
343,2040,115,Battery,-0.0
344,2040,115,tankH2_G,10961.60819098623
345,2040,116,saltCavernH2_G,209725.38910675983
346,2040,116,Battery,-0.0
347,2040,116,tankH2_G,10961.60819098623
348,2040,117,saltCavernH2_G,209411.3199155424
349,2040,117,Battery,-0.0
350,2040,117,tankH2_G,10961.60819098623
351,2040,118,saltCavernH2_G,209090.16250354578
352,2040,118,Battery,-0.0
353,2040,118,tankH2_G,10961.60819098623
354,2040,119,saltCavernH2_G,208761.28731882188
355,2040,119,Battery,-0.0
356,2040,119,tankH2_G,10961.60819098623
357,2040,120,saltCavernH2_G,208424.3908548772
358,2040,120,Battery,-0.0
359,2040,120,tankH2_G,10961.60819098623
360,2040,121,saltCavernH2_G,208083.77888119224
361,2040,121,Battery,-0.0
362,2040,121,tankH2_G,10961.60819098623
363,2040,122,saltCavernH2_G,207738.13024841636
364,2040,122,Battery,-0.0
365,2040,122,tankH2_G,10961.60819098623
366,2040,123,saltCavernH2_G,207387.17909616
367,2040,123,Battery,-0.0
368,2040,123,tankH2_G,10961.60819098623
369,2040,124,saltCavernH2_G,207035.93557442309
370,2040,124,Battery,-0.0
371,2040,124,tankH2_G,10961.60819098623
372,2040,125,saltCavernH2_G,206687.92576632256
373,2040,125,Battery,-0.0
374,2040,125,tankH2_G,10961.60819098623
375,2040,126,saltCavernH2_G,206342.8669744558
376,2040,126,Battery,-0.0
377,2040,126,tankH2_G,10961.60819098623
378,2040,127,saltCavernH2_G,205995.1523157059
379,2040,127,Battery,-0.0
380,2040,127,tankH2_G,10961.60819098623
381,2040,128,saltCavernH2_G,205643.32549851446
382,2040,128,Battery,-0.0
383,2040,128,tankH2_G,10961.60819098623
384,2040,129,saltCavernH2_G,205286.24491768665
385,2040,129,Battery,-0.0
386,2040,129,tankH2_G,10961.60819098623
387,2040,130,saltCavernH2_G,204927.18425017054
388,2040,130,Battery,-0.0
389,2040,130,tankH2_G,10961.60819098623
390,2040,131,saltCavernH2_G,204927.18425017054
391,2040,131,Battery,-0.0
392,2040,131,tankH2_G,10603.401774444137
393,2040,132,saltCavernH2_G,204567.74220862845
394,2040,132,Battery,-0.0
395,2040,132,tankH2_G,10603.401774444137
396,2040,133,saltCavernH2_G,204208.21541708635
397,2040,133,Battery,-0.0
398,2040,133,tankH2_G,10603.401774444137
399,2040,134,saltCavernH2_G,203849.15474957024
400,2040,134,Battery,-0.0
401,2040,134,tankH2_G,10603.401774444137
402,2040,135,saltCavernH2_G,203490.00933205412
403,2040,135,Battery,-0.0
404,2040,135,tankH2_G,10603.401774444137
405,2040,136,saltCavernH2_G,203132.01098207047
406,2040,136,Battery,-0.0
407,2040,136,tankH2_G,10603.401774444137
408,2040,137,saltCavernH2_G,202783.41120643745
409,2040,137,Battery,-0.0
410,2040,137,tankH2_G,10603.401774444137
411,2040,138,saltCavernH2_G,202443.4040249603
412,2040,138,Battery,-0.0
413,2040,138,tankH2_G,10603.401774444137
414,2040,139,saltCavernH2_G,202116.99320387276
415,2040,139,Battery,-0.0
416,2040,139,tankH2_G,10603.401774444137
417,2040,140,saltCavernH2_G,201803.36666849948
418,2040,140,Battery,-0.0
419,2040,140,tankH2_G,10603.401774444137
420,2040,141,saltCavernH2_G,201503.33804221713
421,2040,141,Battery,-0.0
422,2040,141,tankH2_G,10603.401774444137
423,2040,142,saltCavernH2_G,201503.33804221713
424,2040,142,Battery,-0.0
425,2040,142,tankH2_G,10324.093680629318
426,2040,143,saltCavernH2_G,201225.89309450623
427,2040,143,Battery,-0.0
428,2040,143,tankH2_G,10324.093680629318
429,2040,144,saltCavernH2_G,200948.4481467953
430,2040,144,Battery,-0.0
431,2040,144,tankH2_G,10324.093680629318
432,2040,145,saltCavernH2_G,200671.00319908437
433,2040,145,Battery,-0.0
434,2040,145,tankH2_G,10324.093680629318
435,2040,146,saltCavernH2_G,200393.55825137344
436,2040,146,Battery,-0.0
437,2040,146,tankH2_G,10324.093680629318
438,2040,147,saltCavernH2_G,200116.11330366254
439,2040,147,Battery,-0.0
440,2040,147,tankH2_G,10324.093680629318
441,2040,148,saltCavernH2_G,199814.01775530225
442,2040,148,Battery,-0.0
443,2040,148,tankH2_G,10324.093680629318
444,2040,149,saltCavernH2_G,199502.65130109782
445,2040,149,Battery,-0.0
446,2040,149,tankH2_G,10324.093680629318
447,2040,150,saltCavernH2_G,199190.82652871156
448,2040,150,Battery,-0.0
449,2040,150,tankH2_G,10324.093680629318
450,2040,151,saltCavernH2_G,198860.23123359805
