YEAR,TIMESTAMP,RESOURCES,areaConsumption
2030,2873,electricity,60237
2030,2874,electricity,58653
2030,2875,electricity,58633
2030,2876,electricity,60160
2030,2877,electricity,58776
2030,2878,electricity,57787
2030,2879,electricity,56881
2030,2880,electricity,59122
2030,2881,electricity,56955
2030,2882,electricity,52331
2030,2883,electricity,50794
2030,2884,electricity,47564
2030,2885,electricity,44899
2030,2886,electricity,43895
2030,2887,electricity,44263
2030,2888,electricity,44306
2030,2889,electricity,46128
2030,2890,electricity,48639
2030,2891,electricity,50555
2030,2892,electricity,51774
2030,2893,electricity,53292
2030,2894,electricity,53320
2030,2895,electricity,50188
2030,2896,electricity,47239
2030,2897,electricity,45356
2030,2898,electricity,44909
2030,2899,electricity,46298
2030,2900,electricity,49271
2030,2901,electricity,49892
2030,2902,electricity,50894
2030,2903,electricity,51320
2030,2904,electricity,54162
2030,2905,electricity,52989
2030,2906,electricity,49115
2030,2907,electricity,48183
2030,2908,electricity,45323
2030,2909,electricity,43956
2030,2910,electricity,45826
2030,2911,electricity,50487
2030,2912,electricity,55677
2030,2913,electricity,59575
2030,2914,electricity,62058
2030,2915,electricity,62944
2030,2916,electricity,62897
2030,2917,electricity,62903
2030,2918,electricity,62263
2030,2919,electricity,60994
2030,2920,electricity,58675
2030,2921,electricity,56666
2030,2922,electricity,55121
2030,2923,electricity,55428
2030,2924,electricity,57303
2030,2925,electricity,55773
2030,2926,electricity,55183
2030,2927,electricity,54951
2030,2928,electricity,57295
2030,2929,electricity,55417
2030,2930,electricity,51207
2030,2931,electricity,50046
2030,2932,electricity,47162
2030,2933,electricity,45809
2030,2934,electricity,46948
2030,2935,electricity,50724
2030,2936,electricity,55334
2030,2937,electricity,59360
2030,2938,electricity,61772
2030,2939,electricity,62257
2030,2940,electricity,62213
2030,2941,electricity,62275
2030,2942,electricity,61492
2030,2943,electricity,59678
2030,2944,electricity,57223
2030,2945,electricity,55078
2030,2946,electricity,53709
2030,2947,electricity,53848
2030,2948,electricity,54774
2030,2949,electricity,53220
2030,2950,electricity,52990
2030,2951,electricity,53744
2030,2952,electricity,56597
2030,2953,electricity,54661
2030,2954,electricity,50051
2030,2955,electricity,48776
2030,2956,electricity,45645
2030,2957,electricity,43684
2030,2958,electricity,43671
2030,2959,electricity,44678
2030,2960,electricity,45964
2030,2961,electricity,48749
2030,2962,electricity,51564
2030,2963,electricity,52743
2030,2964,electricity,52794
2030,2965,electricity,53567
2030,2966,electricity,53496
2030,2967,electricity,50773
2030,2968,electricity,48257
2030,2969,electricity,46175
2030,2970,electricity,45182
2030,2971,electricity,45857
2030,2972,electricity,47502
2030,2973,electricity,47098
2030,2974,electricity,47564
2030,2975,electricity,48743
2030,2976,electricity,52254
2030,2977,electricity,51307
2030,2978,electricity,47181
2030,2979,electricity,45666
2030,2980,electricity,42461
2030,2981,electricity,40156
2030,2982,electricity,39532
2030,2983,electricity,39725
2030,2984,electricity,39577
2030,2985,electricity,41321
2030,2986,electricity,43925
2030,2987,electricity,45680
2030,2988,electricity,46793
2030,2989,electricity,48180
2030,2990,electricity,48340
2030,2991,electricity,45240
2030,2992,electricity,42760
2030,2993,electricity,41037
2030,2994,electricity,40363
2030,2995,electricity,41679
2030,2996,electricity,44187
2030,2997,electricity,45129
2030,2998,electricity,46164
2030,2999,electricity,47373
2030,3000,electricity,50438
2030,3001,electricity,49026
2030,3002,electricity,45206
2030,3003,electricity,44108
2030,3004,electricity,41623
2030,3005,electricity,40106
2030,3006,electricity,41680
2030,3007,electricity,45791
2030,3008,electricity,51096
2030,3009,electricity,54729
2030,3010,electricity,56494
2030,3011,electricity,56928
2030,3012,electricity,57146
2030,3013,electricity,57693
2030,3014,electricity,57487
2030,3015,electricity,56484
2030,3016,electricity,54414
2030,3017,electricity,52743
2030,3018,electricity,51290
2030,3019,electricity,51285
2030,3020,electricity,52867
2030,3021,electricity,51232
2030,3022,electricity,50406
2030,3023,electricity,50659
2030,3024,electricity,53056
2030,3025,electricity,51010
2030,3026,electricity,46692
2030,3027,electricity,45457
2030,3028,electricity,42815
2030,3029,electricity,41285
2030,3030,electricity,42296
2030,3031,electricity,45661
2030,3032,electricity,50433
2030,3033,electricity,54150
2030,3034,electricity,56120
2030,3035,electricity,56835
2030,3036,electricity,57119
2030,3037,electricity,57451
2030,3038,electricity,57105
2030,3039,electricity,56110
2030,3040,electricity,54273
2030,3041,electricity,52337
2030,3042,electricity,50961
2030,3043,electricity,50774
2030,3044,electricity,51445
2030,3045,electricity,49838
2030,3046,electricity,49277
2030,3047,electricity,49879
2030,3048,electricity,52513
2030,3049,electricity,50441
2030,3050,electricity,45800
2030,3051,electricity,44254
2030,3052,electricity,41125
2030,3053,electricity,38938
2030,3054,electricity,38330
2030,3055,electricity,38295
2030,3056,electricity,38834
2030,3057,electricity,41159
2030,3058,electricity,44101
2030,3059,electricity,46291
2030,3060,electricity,47596
2030,3061,electricity,49173
2030,3062,electricity,49490
2030,3063,electricity,47140
2030,3064,electricity,44629
2030,3065,electricity,42941
2030,3066,electricity,42109
2030,3067,electricity,43069
2030,3068,electricity,44985
2030,3069,electricity,44747
2030,3070,electricity,45002
2030,3071,electricity,46124
2030,3072,electricity,49281
2030,3073,electricity,47709
2030,3074,electricity,43627
2030,3075,electricity,42136
2030,3076,electricity,39178
2030,3077,electricity,37350
2030,3078,electricity,37018
2030,3079,electricity,37375
2030,3080,electricity,37929
2030,3081,electricity,40429
2030,3082,electricity,43150
2030,3083,electricity,45351
2030,3084,electricity,46370
2030,3085,electricity,48095
2030,3086,electricity,48399
2030,3087,electricity,46042
2030,3088,electricity,43631
2030,3089,electricity,42096
2030,3090,electricity,41666
2030,3091,electricity,42992
2030,3092,electricity,45409
2030,3093,electricity,45438
2030,3094,electricity,45375
2030,3095,electricity,46514
2030,3096,electricity,49645
2030,3097,electricity,48062
2030,3098,electricity,44156
2030,3099,electricity,42945
2030,3100,electricity,40115
2030,3101,electricity,38604
2030,3102,electricity,39264
2030,3103,electricity,41041
2030,3104,electricity,43679
2030,3105,electricity,47197
2030,3106,electricity,50229
2030,3107,electricity,51853
2030,3108,electricity,52332
2030,3109,electricity,53838
2030,3110,electricity,54025
2030,3111,electricity,52164
2030,3112,electricity,50075
2030,3113,electricity,48397
2030,3114,electricity,47623
2030,3115,electricity,48451
2030,3116,electricity,49914
2030,3117,electricity,48745
2030,3118,electricity,48250
2030,3119,electricity,49376
2030,3120,electricity,52172
2030,3121,electricity,50407
2030,3122,electricity,46000
2030,3123,electricity,44450
2030,3124,electricity,41329
2030,3125,electricity,39605
2030,3126,electricity,39522
2030,3127,electricity,40019
2030,3128,electricity,41135
2030,3129,electricity,44040
2030,3130,electricity,47368
2030,3131,electricity,49206
2030,3132,electricity,49861
2030,3133,electricity,51153
2030,3134,electricity,51433
2030,3135,electricity,49159
2030,3136,electricity,46911
2030,3137,electricity,45022
2030,3138,electricity,44207
2030,3139,electricity,45053
2030,3140,electricity,46809
2030,3141,electricity,46564
2030,3142,electricity,46532
2030,3143,electricity,47877
2030,3144,electricity,51205
2030,3145,electricity,49781
2030,3146,electricity,45588
2030,3147,electricity,44111
2030,3148,electricity,41043
2030,3149,electricity,38928
2030,3150,electricity,38472
2030,3151,electricity,38092
2030,3152,electricity,38443
2030,3153,electricity,40301
2030,3154,electricity,43058
2030,3155,electricity,45396
2030,3156,electricity,46986
2030,3157,electricity,48782
2030,3158,electricity,49042
2030,3159,electricity,46065
2030,3160,electricity,43723
2030,3161,electricity,42018
2030,3162,electricity,41502
2030,3163,electricity,42981
2030,3164,electricity,46041
2030,3165,electricity,47054
2030,3166,electricity,47475
2030,3167,electricity,48343
2030,3168,electricity,51046
2030,3169,electricity,49446
2030,3170,electricity,45428
2030,3171,electricity,44484
2030,3172,electricity,41756
2030,3173,electricity,40389
2030,3174,electricity,42009
2030,3175,electricity,46297
2030,3176,electricity,52612
2030,3177,electricity,56906
2030,3178,electricity,58832
2030,3179,electricity,59486
2030,3180,electricity,59915
2030,3181,electricity,60437
2030,3182,electricity,60075
2030,3183,electricity,59112
2030,3184,electricity,57025
2030,3185,electricity,55293
2030,3186,electricity,53794
2030,3187,electricity,53837
2030,3188,electricity,55687
2030,3189,electricity,53958
2030,3190,electricity,52562
2030,3191,electricity,53004
2030,3192,electricity,55323
2030,3193,electricity,53379
2030,3194,electricity,48725
2030,3195,electricity,47557
2030,3196,electricity,45011
2030,3197,electricity,43587
2030,3198,electricity,44612
2030,3199,electricity,48339
2030,3200,electricity,54450
2030,3201,electricity,58245
2030,3202,electricity,59715
2030,3203,electricity,60130
2030,3204,electricity,60463
2030,3205,electricity,60776
2030,3206,electricity,60341
2030,3207,electricity,59449
2030,3208,electricity,57558
2030,3209,electricity,55919
2030,3210,electricity,54863
2030,3211,electricity,55184
2030,3212,electricity,56931
2030,3213,electricity,55219
2030,3214,electricity,53648
2030,3215,electricity,53711
2030,3216,electricity,55712
2030,3217,electricity,53579
2030,3218,electricity,48979
2030,3219,electricity,47774
2030,3220,electricity,45216
2030,3221,electricity,43706
2030,3222,electricity,44780
2030,3223,electricity,48208
2030,3224,electricity,53703
2030,3225,electricity,57959
2030,3226,electricity,60420
2030,3227,electricity,61141
2030,3228,electricity,61709
2030,3229,electricity,61917
2030,3230,electricity,61310
2030,3231,electricity,60374
2030,3232,electricity,58339
2030,3233,electricity,56692
2030,3234,electricity,55565
2030,3235,electricity,55907
2030,3236,electricity,57585
2030,3237,electricity,55707
2030,3238,electricity,53985
2030,3239,electricity,54124
2030,3240,electricity,56670
2030,3241,electricity,54869
2030,3242,electricity,50534
2030,3243,electricity,49447
2030,3244,electricity,46785
2030,3245,electricity,45192
2030,3246,electricity,45947
2030,3247,electricity,49986
2030,3248,electricity,56327
2030,3249,electricity,60236
2030,3250,electricity,61883
2030,3251,electricity,62393
2030,3252,electricity,62711
2030,3253,electricity,63059
2030,3254,electricity,62601
2030,3255,electricity,61740
2030,3256,electricity,59674
2030,3257,electricity,58082
2030,3258,electricity,56914
2030,3259,electricity,57493
2030,3260,electricity,59012
2030,3261,electricity,56952
2030,3262,electricity,55080
2030,3263,electricity,55268
2030,3264,electricity,57806
2030,3265,electricity,55790
2030,3266,electricity,51298
2030,3267,electricity,50183
2030,3268,electricity,47564
2030,3269,electricity,46251
2030,3270,electricity,47403
2030,3271,electricity,50956
2030,3272,electricity,57044
2030,3273,electricity,60566
2030,3274,electricity,61971
2030,3275,electricity,62033
2030,3276,electricity,61857
2030,3277,electricity,61785
2030,3278,electricity,61321
2030,3279,electricity,59611
2030,3280,electricity,57374
2030,3281,electricity,55184
2030,3282,electricity,53999
2030,3283,electricity,54413
2030,3284,electricity,55393
2030,3285,electricity,53997
2030,3286,electricity,52728
2030,3287,electricity,53857
2030,3288,electricity,56750
2030,3289,electricity,54639
2030,3290,electricity,49751
2030,3291,electricity,48137
2030,3292,electricity,45232
2030,3293,electricity,43333
2030,3294,electricity,43060
2030,3295,electricity,43452
2030,3296,electricity,45102
2030,3297,electricity,48039
2030,3298,electricity,51395
2030,3299,electricity,53109
2030,3300,electricity,53775
2030,3301,electricity,55149
2030,3302,electricity,55466
2030,3303,electricity,53138
2030,3304,electricity,50866
2030,3305,electricity,48997
2030,3306,electricity,48263
2030,3307,electricity,49383
2030,3308,electricity,51186
2030,3309,electricity,50629
2030,3310,electricity,49618
2030,3311,electricity,50579
2030,3312,electricity,54338
2030,3313,electricity,53139
2030,3314,electricity,48759
2030,3315,electricity,47103
2030,3316,electricity,43779
2030,3317,electricity,41425
2030,3318,electricity,40719
2030,3319,electricity,40131
2030,3320,electricity,40637
2030,3321,electricity,42853
2030,3322,electricity,45967
2030,3323,electricity,48368
2030,3324,electricity,49954
2030,3325,electricity,51794
2030,3326,electricity,52012
2030,3327,electricity,48938
2030,3328,electricity,46607
2030,3329,electricity,45029
2030,3330,electricity,44515
2030,3331,electricity,45671
2030,3332,electricity,47845
2030,3333,electricity,48676
2030,3334,electricity,48710
2030,3335,electricity,50214
2030,3336,electricity,53513
2030,3337,electricity,52117
2030,3338,electricity,47716
2030,3339,electricity,46366
2030,3340,electricity,43415
2030,3341,electricity,41527
2030,3342,electricity,41441
2030,3343,electricity,41774
2030,3344,electricity,42924
2030,3345,electricity,45408
2030,3346,electricity,48705
2030,3347,electricity,51493
2030,3348,electricity,53459
2030,3349,electricity,55665
2030,3350,electricity,55890
2030,3351,electricity,53282
2030,3352,electricity,50727
2030,3353,electricity,49333
2030,3354,electricity,48925
2030,3355,electricity,50489
2030,3356,electricity,53401
2030,3357,electricity,52908
2030,3358,electricity,52133
2030,3359,electricity,52488
2030,3360,electricity,55051
2030,3361,electricity,53342
2030,3362,electricity,49123
2030,3363,electricity,48220
2030,3364,electricity,45421
2030,3365,electricity,43919
2030,3366,electricity,45457
2030,3367,electricity,49820
2030,3368,electricity,56505
2030,3369,electricity,60995
2030,3370,electricity,63325
2030,3371,electricity,64272
2030,3372,electricity,64740
2030,3373,electricity,65160
2030,3374,electricity,64725
2030,3375,electricity,63913
2030,3376,electricity,62003
2030,3377,electricity,60638
2030,3378,electricity,59759
2030,3379,electricity,60097
2030,3380,electricity,62171
2030,3381,electricity,59778
2030,3382,electricity,57293
2030,3383,electricity,56734
2030,3384,electricity,58976
2030,3385,electricity,56766
2030,3386,electricity,52004
2030,3387,electricity,50793
2030,3388,electricity,48053
2030,3389,electricity,46487
2030,3390,electricity,47602
2030,3391,electricity,51141
2030,3392,electricity,57130
2030,3393,electricity,61374
2030,3394,electricity,63270
2030,3395,electricity,63840
2030,3396,electricity,63982
2030,3397,electricity,64350
2030,3398,electricity,63648
2030,3399,electricity,62328
2030,3400,electricity,60425
2030,3401,electricity,58724
2030,3402,electricity,57359
2030,3403,electricity,57916
2030,3404,electricity,59644
2030,3405,electricity,57620
2030,3406,electricity,55441
