YEAR,TIMESTAMP,RESOURCES,areaConsumption
2050,4622,uranium,0
2050,4623,uranium,0
2050,4624,uranium,0
2050,4625,uranium,0
2050,4626,uranium,0
2050,4627,uranium,0
2050,4628,uranium,0
2050,4629,uranium,0
2050,4630,uranium,0
2050,4631,uranium,0
2050,4632,uranium,0
2050,4633,uranium,0
2050,4634,uranium,0
2050,4635,uranium,0
2050,4636,uranium,0
2050,4637,uranium,0
2050,4638,uranium,0
2050,4639,uranium,0
2050,4640,uranium,0
2050,4641,uranium,0
2050,4642,uranium,0
2050,4643,uranium,0
2050,4644,uranium,0
2050,4645,uranium,0
2050,4646,uranium,0
2050,4647,uranium,0
2050,4648,uranium,0
2050,4649,uranium,0
2050,4650,uranium,0
2050,4651,uranium,0
2050,4652,uranium,0
2050,4653,uranium,0
2050,4654,uranium,0
2050,4655,uranium,0
2050,4656,uranium,0
2050,4657,uranium,0
2050,4658,uranium,0
2050,4659,uranium,0
2050,4660,uranium,0
2050,4661,uranium,0
2050,4662,uranium,0
2050,4663,uranium,0
2050,4664,uranium,0
2050,4665,uranium,0
2050,4666,uranium,0
2050,4667,uranium,0
2050,4668,uranium,0
2050,4669,uranium,0
2050,4670,uranium,0
2050,4671,uranium,0
2050,4672,uranium,0
2050,4673,uranium,0
2050,4674,uranium,0
2050,4675,uranium,0
2050,4676,uranium,0
2050,4677,uranium,0
2050,4678,uranium,0
2050,4679,uranium,0
2050,4680,uranium,0
2050,4681,uranium,0
2050,4682,uranium,0
2050,4683,uranium,0
2050,4684,uranium,0
2050,4685,uranium,0
2050,4686,uranium,0
2050,4687,uranium,0
2050,4688,uranium,0
2050,4689,uranium,0
2050,4690,uranium,0
2050,4691,uranium,0
2050,4692,uranium,0
2050,4693,uranium,0
2050,4694,uranium,0
2050,4695,uranium,0
2050,4696,uranium,0
2050,4697,uranium,0
2050,4698,uranium,0
2050,4699,uranium,0
2050,4700,uranium,0
2050,4701,uranium,0
2050,4702,uranium,0
2050,4703,uranium,0
2050,4704,uranium,0
2050,4705,uranium,0
2050,4706,uranium,0
2050,4707,uranium,0
2050,4708,uranium,0
2050,4709,uranium,0
2050,4710,uranium,0
2050,4711,uranium,0
2050,4712,uranium,0
2050,4713,uranium,0
2050,4714,uranium,0
2050,4715,uranium,0
2050,4716,uranium,0
2050,4717,uranium,0
2050,4718,uranium,0
2050,4719,uranium,0
2050,4720,uranium,0
2050,4721,uranium,0
2050,4722,uranium,0
2050,4723,uranium,0
2050,4724,uranium,0
2050,4725,uranium,0
2050,4726,uranium,0
2050,4727,uranium,0
2050,4728,uranium,0
2050,4729,uranium,0
2050,4730,uranium,0
2050,4731,uranium,0
2050,4732,uranium,0
2050,4733,uranium,0
2050,4734,uranium,0
2050,4735,uranium,0
2050,4736,uranium,0
2050,4737,uranium,0
2050,4738,uranium,0
2050,4739,uranium,0
2050,4740,uranium,0
2050,4741,uranium,0
2050,4742,uranium,0
2050,4743,uranium,0
2050,4744,uranium,0
2050,4745,uranium,0
2050,4746,uranium,0
2050,4747,uranium,0
2050,4748,uranium,0
2050,4749,uranium,0
2050,4750,uranium,0
2050,4751,uranium,0
2050,4752,uranium,0
2050,4753,uranium,0
2050,4754,uranium,0
2050,4755,uranium,0
2050,4756,uranium,0
2050,4757,uranium,0
2050,4758,uranium,0
2050,4759,uranium,0
2050,4760,uranium,0
2050,4761,uranium,0
2050,4762,uranium,0
2050,4763,uranium,0
2050,4764,uranium,0
2050,4765,uranium,0
2050,4766,uranium,0
2050,4767,uranium,0
2050,4768,uranium,0
2050,4769,uranium,0
2050,4770,uranium,0
2050,4771,uranium,0
2050,4772,uranium,0
2050,4773,uranium,0
2050,4774,uranium,0
2050,4775,uranium,0
2050,4776,uranium,0
2050,4777,uranium,0
2050,4778,uranium,0
2050,4779,uranium,0
2050,4780,uranium,0
2050,4781,uranium,0
2050,4782,uranium,0
2050,4783,uranium,0
2050,4784,uranium,0
2050,4785,uranium,0
2050,4786,uranium,0
2050,4787,uranium,0
2050,4788,uranium,0
2050,4789,uranium,0
2050,4790,uranium,0
2050,4791,uranium,0
2050,4792,uranium,0
2050,4793,uranium,0
2050,4794,uranium,0
2050,4795,uranium,0
2050,4796,uranium,0
2050,4797,uranium,0
2050,4798,uranium,0
2050,4799,uranium,0
2050,4800,uranium,0
2050,4801,uranium,0
2050,4802,uranium,0
2050,4803,uranium,0
2050,4804,uranium,0
2050,4805,uranium,0
2050,4806,uranium,0
2050,4807,uranium,0
2050,4808,uranium,0
2050,4809,uranium,0
2050,4810,uranium,0
2050,4811,uranium,0
2050,4812,uranium,0
2050,4813,uranium,0
2050,4814,uranium,0
2050,4815,uranium,0
2050,4816,uranium,0
2050,4817,uranium,0
2050,4818,uranium,0
2050,4819,uranium,0
2050,4820,uranium,0
2050,4821,uranium,0
2050,4822,uranium,0
2050,4823,uranium,0
2050,4824,uranium,0
2050,4825,uranium,0
2050,4826,uranium,0
2050,4827,uranium,0
2050,4828,uranium,0
2050,4829,uranium,0
2050,4830,uranium,0
2050,4831,uranium,0
2050,4832,uranium,0
2050,4833,uranium,0
2050,4834,uranium,0
2050,4835,uranium,0
2050,4836,uranium,0
2050,4837,uranium,0
2050,4838,uranium,0
2050,4839,uranium,0
2050,4840,uranium,0
2050,4841,uranium,0
2050,4842,uranium,0
2050,4843,uranium,0
2050,4844,uranium,0
2050,4845,uranium,0
2050,4846,uranium,0
2050,4847,uranium,0
2050,4848,uranium,0
2050,4849,uranium,0
2050,4850,uranium,0
2050,4851,uranium,0
2050,4852,uranium,0
2050,4853,uranium,0
2050,4854,uranium,0
2050,4855,uranium,0
2050,4856,uranium,0
2050,4857,uranium,0
2050,4858,uranium,0
2050,4859,uranium,0
2050,4860,uranium,0
2050,4861,uranium,0
2050,4862,uranium,0
2050,4863,uranium,0
2050,4864,uranium,0
2050,4865,uranium,0
2050,4866,uranium,0
2050,4867,uranium,0
2050,4868,uranium,0
2050,4869,uranium,0
2050,4870,uranium,0
2050,4871,uranium,0
2050,4872,uranium,0
2050,4873,uranium,0
2050,4874,uranium,0
2050,4875,uranium,0
2050,4876,uranium,0
2050,4877,uranium,0
2050,4878,uranium,0
2050,4879,uranium,0
2050,4880,uranium,0
2050,4881,uranium,0
2050,4882,uranium,0
2050,4883,uranium,0
2050,4884,uranium,0
2050,4885,uranium,0
2050,4886,uranium,0
2050,4887,uranium,0
2050,4888,uranium,0
2050,4889,uranium,0
2050,4890,uranium,0
2050,4891,uranium,0
2050,4892,uranium,0
2050,4893,uranium,0
2050,4894,uranium,0
2050,4895,uranium,0
2050,4896,uranium,0
2050,4897,uranium,0
2050,4898,uranium,0
2050,4899,uranium,0
2050,4900,uranium,0
2050,4901,uranium,0
2050,4902,uranium,0
2050,4903,uranium,0
2050,4904,uranium,0
2050,4905,uranium,0
2050,4906,uranium,0
2050,4907,uranium,0
2050,4908,uranium,0
2050,4909,uranium,0
2050,4910,uranium,0
2050,4911,uranium,0
2050,4912,uranium,0
2050,4913,uranium,0
2050,4914,uranium,0
2050,4915,uranium,0
2050,4916,uranium,0
2050,4917,uranium,0
2050,4918,uranium,0
2050,4919,uranium,0
2050,4920,uranium,0
2050,4921,uranium,0
2050,4922,uranium,0
2050,4923,uranium,0
2050,4924,uranium,0
2050,4925,uranium,0
2050,4926,uranium,0
2050,4927,uranium,0
2050,4928,uranium,0
2050,4929,uranium,0
2050,4930,uranium,0
2050,4931,uranium,0
2050,4932,uranium,0
2050,4933,uranium,0
2050,4934,uranium,0
2050,4935,uranium,0
2050,4936,uranium,0
2050,4937,uranium,0
2050,4938,uranium,0
2050,4939,uranium,0
2050,4940,uranium,0
2050,4941,uranium,0
2050,4942,uranium,0
2050,4943,uranium,0
2050,4944,uranium,0
2050,4945,uranium,0
2050,4946,uranium,0
2050,4947,uranium,0
2050,4948,uranium,0
2050,4949,uranium,0
2050,4950,uranium,0
2050,4951,uranium,0
2050,4952,uranium,0
2050,4953,uranium,0
2050,4954,uranium,0
2050,4955,uranium,0
2050,4956,uranium,0
2050,4957,uranium,0
2050,4958,uranium,0
2050,4959,uranium,0
2050,4960,uranium,0
2050,4961,uranium,0
2050,4962,uranium,0
2050,4963,uranium,0
2050,4964,uranium,0
2050,4965,uranium,0
2050,4966,uranium,0
2050,4967,uranium,0
2050,4968,uranium,0
2050,4969,uranium,0
2050,4970,uranium,0
2050,4971,uranium,0
2050,4972,uranium,0
2050,4973,uranium,0
2050,4974,uranium,0
2050,4975,uranium,0
2050,4976,uranium,0
2050,4977,uranium,0
2050,4978,uranium,0
2050,4979,uranium,0
2050,4980,uranium,0
2050,4981,uranium,0
2050,4982,uranium,0
2050,4983,uranium,0
2050,4984,uranium,0
2050,4985,uranium,0
2050,4986,uranium,0
2050,4987,uranium,0
2050,4988,uranium,0
2050,4989,uranium,0
2050,4990,uranium,0
2050,4991,uranium,0
2050,4992,uranium,0
2050,4993,uranium,0
2050,4994,uranium,0
2050,4995,uranium,0
2050,4996,uranium,0
2050,4997,uranium,0
2050,4998,uranium,0
2050,4999,uranium,0
2050,5000,uranium,0
2050,5001,uranium,0
2050,5002,uranium,0
2050,5003,uranium,0
2050,5004,uranium,0
2050,5005,uranium,0
2050,5006,uranium,0
2050,5007,uranium,0
2050,5008,uranium,0
2050,5009,uranium,0
2050,5010,uranium,0
2050,5011,uranium,0
2050,5012,uranium,0
2050,5013,uranium,0
2050,5014,uranium,0
2050,5015,uranium,0
2050,5016,uranium,0
2050,5017,uranium,0
2050,5018,uranium,0
2050,5019,uranium,0
2050,5020,uranium,0
2050,5021,uranium,0
2050,5022,uranium,0
2050,5023,uranium,0
2050,5024,uranium,0
2050,5025,uranium,0
2050,5026,uranium,0
2050,5027,uranium,0
2050,5028,uranium,0
2050,5029,uranium,0
2050,5030,uranium,0
2050,5031,uranium,0
2050,5032,uranium,0
2050,5033,uranium,0
2050,5034,uranium,0
2050,5035,uranium,0
2050,5036,uranium,0
2050,5037,uranium,0
2050,5038,uranium,0
2050,5039,uranium,0
2050,5040,uranium,0
2050,5041,uranium,0
2050,5042,uranium,0
2050,5043,uranium,0
2050,5044,uranium,0
2050,5045,uranium,0
2050,5046,uranium,0
2050,5047,uranium,0
2050,5048,uranium,0
2050,5049,uranium,0
2050,5050,uranium,0
2050,5051,uranium,0
2050,5052,uranium,0
2050,5053,uranium,0
2050,5054,uranium,0
2050,5055,uranium,0
2050,5056,uranium,0
2050,5057,uranium,0
2050,5058,uranium,0
2050,5059,uranium,0
2050,5060,uranium,0
2050,5061,uranium,0
2050,5062,uranium,0
2050,5063,uranium,0
2050,5064,uranium,0
2050,5065,uranium,0
2050,5066,uranium,0
2050,5067,uranium,0
2050,5068,uranium,0
2050,5069,uranium,0
2050,5070,uranium,0
2050,5071,uranium,0
2050,5072,uranium,0
2050,5073,uranium,0
2050,5074,uranium,0
2050,5075,uranium,0
2050,5076,uranium,0
2050,5077,uranium,0
2050,5078,uranium,0
2050,5079,uranium,0
2050,5080,uranium,0
2050,5081,uranium,0
2050,5082,uranium,0
2050,5083,uranium,0
2050,5084,uranium,0
2050,5085,uranium,0
2050,5086,uranium,0
2050,5087,uranium,0
2050,5088,uranium,0
2050,5089,uranium,0
2050,5090,uranium,0
2050,5091,uranium,0
2050,5092,uranium,0
2050,5093,uranium,0
2050,5094,uranium,0
2050,5095,uranium,0
2050,5096,uranium,0
2050,5097,uranium,0
2050,5098,uranium,0
2050,5099,uranium,0
2050,5100,uranium,0
2050,5101,uranium,0
2050,5102,uranium,0
2050,5103,uranium,0
2050,5104,uranium,0
2050,5105,uranium,0
2050,5106,uranium,0
2050,5107,uranium,0
2050,5108,uranium,0
2050,5109,uranium,0
2050,5110,uranium,0
2050,5111,uranium,0
2050,5112,uranium,0
2050,5113,uranium,0
2050,5114,uranium,0
2050,5115,uranium,0
2050,5116,uranium,0
2050,5117,uranium,0
2050,5118,uranium,0
2050,5119,uranium,0
2050,5120,uranium,0
2050,5121,uranium,0
2050,5122,uranium,0
2050,5123,uranium,0
2050,5124,uranium,0
2050,5125,uranium,0
2050,5126,uranium,0
2050,5127,uranium,0
2050,5128,uranium,0
2050,5129,uranium,0
2050,5130,uranium,0
2050,5131,uranium,0
2050,5132,uranium,0
2050,5133,uranium,0
2050,5134,uranium,0
2050,5135,uranium,0
2050,5136,uranium,0
2050,5137,uranium,0
2050,5138,uranium,0
2050,5139,uranium,0
2050,5140,uranium,0
2050,5141,uranium,0
2050,5142,uranium,0
2050,5143,uranium,0
2050,5144,uranium,0
2050,5145,uranium,0
2050,5146,uranium,0
2050,5147,uranium,0
2050,5148,uranium,0
2050,5149,uranium,0
2050,5150,uranium,0
2050,5151,uranium,0
2050,5152,uranium,0
2050,5153,uranium,0
2050,5154,uranium,0
2050,5155,uranium,0
2050,5156,uranium,0
2050,5157,uranium,0
2050,5158,uranium,0
2050,5159,uranium,0
2050,5160,uranium,0
2050,5161,uranium,0
2050,5162,uranium,0
2050,5163,uranium,0
2050,5164,uranium,0
2050,5165,uranium,0
2050,5166,uranium,0
2050,5167,uranium,0
2050,5168,uranium,0
2050,5169,uranium,0
2050,5170,uranium,0
2050,5171,uranium,0
2050,5172,uranium,0
2050,5173,uranium,0
2050,5174,uranium,0
2050,5175,uranium,0
2050,5176,uranium,0
2050,5177,uranium,0
2050,5178,uranium,0
2050,5179,uranium,0
2050,5180,uranium,0
2050,5181,uranium,0
2050,5182,uranium,0
2050,5183,uranium,0
2050,5184,uranium,0
2050,5185,uranium,0
2050,5186,uranium,0
2050,5187,uranium,0
2050,5188,uranium,0
2050,5189,uranium,0
2050,5190,uranium,0
2050,5191,uranium,0
2050,5192,uranium,0
2050,5193,uranium,0
2050,5194,uranium,0
2050,5195,uranium,0
2050,5196,uranium,0
2050,5197,uranium,0
2050,5198,uranium,0
2050,5199,uranium,0
2050,5200,uranium,0
2050,5201,uranium,0
2050,5202,uranium,0
2050,5203,uranium,0
2050,5204,uranium,0
2050,5205,uranium,0
2050,5206,uranium,0
2050,5207,uranium,0
2050,5208,uranium,0
2050,5209,uranium,0
2050,5210,uranium,0
2050,5211,uranium,0
2050,5212,uranium,0
2050,5213,uranium,0
2050,5214,uranium,0
2050,5215,uranium,0
2050,5216,uranium,0
2050,5217,uranium,0
2050,5218,uranium,0
2050,5219,uranium,0
2050,5220,uranium,0
2050,5221,uranium,0
2050,5222,uranium,0
2050,5223,uranium,0
2050,5224,uranium,0
2050,5225,uranium,0
2050,5226,uranium,0
2050,5227,uranium,0
2050,5228,uranium,0
2050,5229,uranium,0
2050,5230,uranium,0
2050,5231,uranium,0
2050,5232,uranium,0
2050,5233,uranium,0
2050,5234,uranium,0
2050,5235,uranium,0
2050,5236,uranium,0
2050,5237,uranium,0
2050,5238,uranium,0
2050,5239,uranium,0
2050,5240,uranium,0
2050,5241,uranium,0
2050,5242,uranium,0
2050,5243,uranium,0
2050,5244,uranium,0
2050,5245,uranium,0
2050,5246,uranium,0
2050,5247,uranium,0
2050,5248,uranium,0
2050,5249,uranium,0
2050,5250,uranium,0
2050,5251,uranium,0
2050,5252,uranium,0
2050,5253,uranium,0
2050,5254,uranium,0
2050,5255,uranium,0
2050,5256,uranium,0
2050,5257,uranium,0
2050,5258,uranium,0
2050,5259,uranium,0
2050,5260,uranium,0
2050,5261,uranium,0
2050,5262,uranium,0
2050,5263,uranium,0
2050,5264,uranium,0
2050,5265,uranium,0
2050,5266,uranium,0
2050,5267,uranium,0
2050,5268,uranium,0
2050,5269,uranium,0
2050,5270,uranium,0
2050,5271,uranium,0
2050,5272,uranium,0
2050,5273,uranium,0
2050,5274,uranium,0
2050,5275,uranium,0
2050,5276,uranium,0
2050,5277,uranium,0
2050,5278,uranium,0
2050,5279,uranium,0
2050,5280,uranium,0
2050,5281,uranium,0
2050,5282,uranium,0
2050,5283,uranium,0
2050,5284,uranium,0
2050,5285,uranium,0
2050,5286,uranium,0
2050,5287,uranium,0
2050,5288,uranium,0
2050,5289,uranium,0
2050,5290,uranium,0
2050,5291,uranium,0
2050,5292,uranium,0
2050,5293,uranium,0
2050,5294,uranium,0
2050,5295,uranium,0
2050,5296,uranium,0
2050,5297,uranium,0
2050,5298,uranium,0
2050,5299,uranium,0
2050,5300,uranium,0
2050,5301,uranium,0
2050,5302,uranium,0
2050,5303,uranium,0
2050,5304,uranium,0
2050,5305,uranium,0
2050,5306,uranium,0
2050,5307,uranium,0
2050,5308,uranium,0
2050,5309,uranium,0
2050,5310,uranium,0
2050,5311,uranium,0
2050,5312,uranium,0
2050,5313,uranium,0
2050,5314,uranium,0
2050,5315,uranium,0
2050,5316,uranium,0
2050,5317,uranium,0
2050,5318,uranium,0
2050,5319,uranium,0
2050,5320,uranium,0
2050,5321,uranium,0
2050,5322,uranium,0
2050,5323,uranium,0
2050,5324,uranium,0
2050,5325,uranium,0
2050,5326,uranium,0
2050,5327,uranium,0
2050,5328,uranium,0
2050,5329,uranium,0
2050,5330,uranium,0
2050,5331,uranium,0
2050,5332,uranium,0
2050,5333,uranium,0
2050,5334,uranium,0
2050,5335,uranium,0
2050,5336,uranium,0
2050,5337,uranium,0
2050,5338,uranium,0
2050,5339,uranium,0
2050,5340,uranium,0
2050,5341,uranium,0
2050,5342,uranium,0
2050,5343,uranium,0
2050,5344,uranium,0
2050,5345,uranium,0
2050,5346,uranium,0
2050,5347,uranium,0
2050,5348,uranium,0
2050,5349,uranium,0
2050,5350,uranium,0
2050,5351,uranium,0
2050,5352,uranium,0
2050,5353,uranium,0
2050,5354,uranium,0
2050,5355,uranium,0
2050,5356,uranium,0
2050,5357,uranium,0
2050,5358,uranium,0
2050,5359,uranium,0
2050,5360,uranium,0
2050,5361,uranium,0
2050,5362,uranium,0
2050,5363,uranium,0
2050,5364,uranium,0
2050,5365,uranium,0
2050,5366,uranium,0
2050,5367,uranium,0
2050,5368,uranium,0
2050,5369,uranium,0
2050,5370,uranium,0
2050,5371,uranium,0
2050,5372,uranium,0
2050,5373,uranium,0
2050,5374,uranium,0
2050,5375,uranium,0
2050,5376,uranium,0
2050,5377,uranium,0
2050,5378,uranium,0
2050,5379,uranium,0
2050,5380,uranium,0
2050,5381,uranium,0
2050,5382,uranium,0
2050,5383,uranium,0
2050,5384,uranium,0
2050,5385,uranium,0
2050,5386,uranium,0
2050,5387,uranium,0
2050,5388,uranium,0
2050,5389,uranium,0
2050,5390,uranium,0
2050,5391,uranium,0
2050,5392,uranium,0
2050,5393,uranium,0
2050,5394,uranium,0
2050,5395,uranium,0
2050,5396,uranium,0
2050,5397,uranium,0
2050,5398,uranium,0
2050,5399,uranium,0
2050,5400,uranium,0
2050,5401,uranium,0
2050,5402,uranium,0
2050,5403,uranium,0
2050,5404,uranium,0
2050,5405,uranium,0
2050,5406,uranium,0
2050,5407,uranium,0
2050,5408,uranium,0
2050,5409,uranium,0
2050,5410,uranium,0
2050,5411,uranium,0
2050,5412,uranium,0
2050,5413,uranium,0
2050,5414,uranium,0
2050,5415,uranium,0
2050,5416,uranium,0
2050,5417,uranium,0
2050,5418,uranium,0
2050,5419,uranium,0
2050,5420,uranium,0
2050,5421,uranium,0
2050,5422,uranium,0
2050,5423,uranium,0
2050,5424,uranium,0
2050,5425,uranium,0
2050,5426,uranium,0
2050,5427,uranium,0
2050,5428,uranium,0
2050,5429,uranium,0
2050,5430,uranium,0
2050,5431,uranium,0
2050,5432,uranium,0
2050,5433,uranium,0
2050,5434,uranium,0
2050,5435,uranium,0
2050,5436,uranium,0
2050,5437,uranium,0
2050,5438,uranium,0
2050,5439,uranium,0
2050,5440,uranium,0
2050,5441,uranium,0
2050,5442,uranium,0
2050,5443,uranium,0
2050,5444,uranium,0
2050,5445,uranium,0
2050,5446,uranium,0
2050,5447,uranium,0
2050,5448,uranium,0
2050,5449,uranium,0
2050,5450,uranium,0
2050,5451,uranium,0
2050,5452,uranium,0
2050,5453,uranium,0
2050,5454,uranium,0
2050,5455,uranium,0
2050,5456,uranium,0
2050,5457,uranium,0
2050,5458,uranium,0
2050,5459,uranium,0
2050,5460,uranium,0
2050,5461,uranium,0
2050,5462,uranium,0
2050,5463,uranium,0
2050,5464,uranium,0
2050,5465,uranium,0
2050,5466,uranium,0
2050,5467,uranium,0
2050,5468,uranium,0
2050,5469,uranium,0
2050,5470,uranium,0
2050,5471,uranium,0
2050,5472,uranium,0
2050,5473,uranium,0
2050,5474,uranium,0
2050,5475,uranium,0
2050,5476,uranium,0
2050,5477,uranium,0
2050,5478,uranium,0
2050,5479,uranium,0
2050,5480,uranium,0
2050,5481,uranium,0
2050,5482,uranium,0
2050,5483,uranium,0
2050,5484,uranium,0
2050,5485,uranium,0
2050,5486,uranium,0
2050,5487,uranium,0
2050,5488,uranium,0
2050,5489,uranium,0
2050,5490,uranium,0
2050,5491,uranium,0
2050,5492,uranium,0
2050,5493,uranium,0
2050,5494,uranium,0
2050,5495,uranium,0
2050,5496,uranium,0
2050,5497,uranium,0
2050,5498,uranium,0
2050,5499,uranium,0
2050,5500,uranium,0
2050,5501,uranium,0
2050,5502,uranium,0
2050,5503,uranium,0
2050,5504,uranium,0
2050,5505,uranium,0
2050,5506,uranium,0
2050,5507,uranium,0
2050,5508,uranium,0
2050,5509,uranium,0
2050,5510,uranium,0
2050,5511,uranium,0
2050,5512,uranium,0
2050,5513,uranium,0
2050,5514,uranium,0
2050,5515,uranium,0
2050,5516,uranium,0
2050,5517,uranium,0
2050,5518,uranium,0
2050,5519,uranium,0
2050,5520,uranium,0
2050,5521,uranium,0
2050,5522,uranium,0
2050,5523,uranium,0
2050,5524,uranium,0
2050,5525,uranium,0
2050,5526,uranium,0
2050,5527,uranium,0
2050,5528,uranium,0
2050,5529,uranium,0
2050,5530,uranium,0
2050,5531,uranium,0
2050,5532,uranium,0
2050,5533,uranium,0
2050,5534,uranium,0
2050,5535,uranium,0
2050,5536,uranium,0
2050,5537,uranium,0
2050,5538,uranium,0
2050,5539,uranium,0
2050,5540,uranium,0
2050,5541,uranium,0
2050,5542,uranium,0
2050,5543,uranium,0
2050,5544,uranium,0
2050,5545,uranium,0
2050,5546,uranium,0
2050,5547,uranium,0
2050,5548,uranium,0
2050,5549,uranium,0
2050,5550,uranium,0
2050,5551,uranium,0
2050,5552,uranium,0
2050,5553,uranium,0
2050,5554,uranium,0
2050,5555,uranium,0
2050,5556,uranium,0
2050,5557,uranium,0
2050,5558,uranium,0
2050,5559,uranium,0
2050,5560,uranium,0
2050,5561,uranium,0
2050,5562,uranium,0
2050,5563,uranium,0
2050,5564,uranium,0
2050,5565,uranium,0
2050,5566,uranium,0
2050,5567,uranium,0
2050,5568,uranium,0
2050,5569,uranium,0
2050,5570,uranium,0
2050,5571,uranium,0
2050,5572,uranium,0
2050,5573,uranium,0
2050,5574,uranium,0
2050,5575,uranium,0
2050,5576,uranium,0
2050,5577,uranium,0
2050,5578,uranium,0
2050,5579,uranium,0
2050,5580,uranium,0
2050,5581,uranium,0
2050,5582,uranium,0
2050,5583,uranium,0
2050,5584,uranium,0
2050,5585,uranium,0
2050,5586,uranium,0
2050,5587,uranium,0
2050,5588,uranium,0
2050,5589,uranium,0
2050,5590,uranium,0
2050,5591,uranium,0
2050,5592,uranium,0
2050,5593,uranium,0
2050,5594,uranium,0
2050,5595,uranium,0
2050,5596,uranium,0
2050,5597,uranium,0
2050,5598,uranium,0
2050,5599,uranium,0
2050,5600,uranium,0
2050,5601,uranium,0
2050,5602,uranium,0
2050,5603,uranium,0
2050,5604,uranium,0
2050,5605,uranium,0
2050,5606,uranium,0
2050,5607,uranium,0
2050,5608,uranium,0
2050,5609,uranium,0
2050,5610,uranium,0
2050,5611,uranium,0
2050,5612,uranium,0
2050,5613,uranium,0
2050,5614,uranium,0
2050,5615,uranium,0
2050,5616,uranium,0
2050,5617,uranium,0
2050,5618,uranium,0
2050,5619,uranium,0
2050,5620,uranium,0
2050,5621,uranium,0
2050,5622,uranium,0
2050,5623,uranium,0
2050,5624,uranium,0
2050,5625,uranium,0
2050,5626,uranium,0
2050,5627,uranium,0
2050,5628,uranium,0
2050,5629,uranium,0
2050,5630,uranium,0
2050,5631,uranium,0
2050,5632,uranium,0
2050,5633,uranium,0
2050,5634,uranium,0
2050,5635,uranium,0
2050,5636,uranium,0
2050,5637,uranium,0
2050,5638,uranium,0
2050,5639,uranium,0
2050,5640,uranium,0
2050,5641,uranium,0
2050,5642,uranium,0
2050,5643,uranium,0
2050,5644,uranium,0
2050,5645,uranium,0
2050,5646,uranium,0
2050,5647,uranium,0
2050,5648,uranium,0
2050,5649,uranium,0
2050,5650,uranium,0
2050,5651,uranium,0
2050,5652,uranium,0
2050,5653,uranium,0
2050,5654,uranium,0
2050,5655,uranium,0
2050,5656,uranium,0
2050,5657,uranium,0
2050,5658,uranium,0
2050,5659,uranium,0
2050,5660,uranium,0
2050,5661,uranium,0
2050,5662,uranium,0
2050,5663,uranium,0
2050,5664,uranium,0
2050,5665,uranium,0
2050,5666,uranium,0
2050,5667,uranium,0
2050,5668,uranium,0
2050,5669,uranium,0
2050,5670,uranium,0
2050,5671,uranium,0
2050,5672,uranium,0
2050,5673,uranium,0
2050,5674,uranium,0
2050,5675,uranium,0
2050,5676,uranium,0
2050,5677,uranium,0
2050,5678,uranium,0
2050,5679,uranium,0
2050,5680,uranium,0
2050,5681,uranium,0
2050,5682,uranium,0
2050,5683,uranium,0
2050,5684,uranium,0
2050,5685,uranium,0
2050,5686,uranium,0
2050,5687,uranium,0
2050,5688,uranium,0
2050,5689,uranium,0
2050,5690,uranium,0
2050,5691,uranium,0
2050,5692,uranium,0
2050,5693,uranium,0
2050,5694,uranium,0
2050,5695,uranium,0
2050,5696,uranium,0
2050,5697,uranium,0
2050,5698,uranium,0
2050,5699,uranium,0
2050,5700,uranium,0
2050,5701,uranium,0
2050,5702,uranium,0
2050,5703,uranium,0
2050,5704,uranium,0
2050,5705,uranium,0
2050,5706,uranium,0
2050,5707,uranium,0
2050,5708,uranium,0
2050,5709,uranium,0
2050,5710,uranium,0
2050,5711,uranium,0
2050,5712,uranium,0
2050,5713,uranium,0
2050,5714,uranium,0
2050,5715,uranium,0
2050,5716,uranium,0
2050,5717,uranium,0
2050,5718,uranium,0
2050,5719,uranium,0
2050,5720,uranium,0
2050,5721,uranium,0
2050,5722,uranium,0
2050,5723,uranium,0
2050,5724,uranium,0
2050,5725,uranium,0
2050,5726,uranium,0
2050,5727,uranium,0
2050,5728,uranium,0
2050,5729,uranium,0
2050,5730,uranium,0
2050,5731,uranium,0
2050,5732,uranium,0
2050,5733,uranium,0
2050,5734,uranium,0
2050,5735,uranium,0
2050,5736,uranium,0
2050,5737,uranium,0
2050,5738,uranium,0
2050,5739,uranium,0
2050,5740,uranium,0
2050,5741,uranium,0
2050,5742,uranium,0
2050,5743,uranium,0
2050,5744,uranium,0
2050,5745,uranium,0
2050,5746,uranium,0
2050,5747,uranium,0
2050,5748,uranium,0
2050,5749,uranium,0
2050,5750,uranium,0
2050,5751,uranium,0
2050,5752,uranium,0
2050,5753,uranium,0
2050,5754,uranium,0
2050,5755,uranium,0
2050,5756,uranium,0
2050,5757,uranium,0
2050,5758,uranium,0
2050,5759,uranium,0
2050,5760,uranium,0
2050,5761,uranium,0
2050,5762,uranium,0
2050,5763,uranium,0
2050,5764,uranium,0
2050,5765,uranium,0
2050,5766,uranium,0
2050,5767,uranium,0
2050,5768,uranium,0
2050,5769,uranium,0
2050,5770,uranium,0
2050,5771,uranium,0
2050,5772,uranium,0
2050,5773,uranium,0
2050,5774,uranium,0
2050,5775,uranium,0
2050,5776,uranium,0
2050,5777,uranium,0
2050,5778,uranium,0
2050,5779,uranium,0
2050,5780,uranium,0
2050,5781,uranium,0
2050,5782,uranium,0
2050,5783,uranium,0
2050,5784,uranium,0
2050,5785,uranium,0
