,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
421,2040,141,saltCavernH2_G,-0.0
422,2040,141,Battery,0.0
423,2040,142,tankH2_G,27370.095402921248
424,2040,142,saltCavernH2_G,-0.0
425,2040,142,Battery,0.0
426,2040,143,tankH2_G,27568.052486965116
427,2040,143,saltCavernH2_G,-0.0
428,2040,143,Battery,0.0
429,2040,144,tankH2_G,27766.009571008988
430,2040,144,saltCavernH2_G,-0.0
431,2040,144,Battery,0.0
432,2040,145,tankH2_G,27963.966655052856
433,2040,145,saltCavernH2_G,-0.0
434,2040,145,Battery,0.0
435,2040,146,tankH2_G,28661.961891687402
436,2040,146,saltCavernH2_G,-0.0
437,2040,146,Battery,0.0
438,2040,147,tankH2_G,29359.957128321952
439,2040,147,saltCavernH2_G,-0.0
440,2040,147,Battery,0.0
441,2040,148,tankH2_G,29302.00476336545
442,2040,148,saltCavernH2_G,-0.0
443,2040,148,Battery,0.0
444,2040,149,tankH2_G,30000.0
445,2040,149,saltCavernH2_G,-0.0
446,2040,149,Battery,0.0
447,2040,150,tankH2_G,29840.191661457717
448,2040,150,saltCavernH2_G,-0.0
449,2040,150,Battery,0.0
450,2040,151,tankH2_G,29840.191661457717
451,2040,151,saltCavernH2_G,-0.0
452,2040,151,Battery,0.0
453,2040,152,tankH2_G,29264.649525710527
454,2040,152,saltCavernH2_G,-0.0
455,2040,152,Battery,0.0
456,2040,153,tankH2_G,28617.448368326743
457,2040,153,saltCavernH2_G,-0.0
458,2040,153,Battery,0.0
459,2040,154,tankH2_G,28025.33661819067
460,2040,154,saltCavernH2_G,-0.0
461,2040,154,Battery,0.0
462,2040,155,tankH2_G,27536.03932405279
463,2040,155,saltCavernH2_G,-0.0
464,2040,155,Battery,0.0
465,2040,156,tankH2_G,27318.343611010878
466,2040,156,saltCavernH2_G,-0.0
467,2040,156,Battery,0.0
468,2040,157,tankH2_G,27318.343611010878
469,2040,157,saltCavernH2_G,-0.0
470,2040,157,Battery,0.0
471,2040,158,tankH2_G,27318.343611010878
472,2040,158,saltCavernH2_G,-0.0
473,2040,158,Battery,0.0
474,2040,159,tankH2_G,26840.21149688876
475,2040,159,saltCavernH2_G,-0.0
476,2040,159,Battery,0.0
477,2040,160,tankH2_G,26337.171616949705
478,2040,160,saltCavernH2_G,-0.0
479,2040,160,Battery,0.0
480,2040,161,tankH2_G,25753.537653163974
481,2040,161,saltCavernH2_G,-0.0
482,2040,161,Battery,0.0
483,2040,162,tankH2_G,25096.329626954037
484,2040,162,saltCavernH2_G,-0.0
485,2040,162,Battery,0.0
486,2040,163,tankH2_G,24441.11791733688
487,2040,163,saltCavernH2_G,-0.0
488,2040,163,Battery,0.0
489,2040,164,tankH2_G,23783.909891126943
490,2040,164,saltCavernH2_G,-0.0
491,2040,164,Battery,0.0
492,2040,165,tankH2_G,23122.70923173144
493,2040,165,saltCavernH2_G,-0.0
494,2040,165,Battery,0.0
495,2040,166,tankH2_G,22459.734067224985
496,2040,166,saltCavernH2_G,-0.0
497,2040,166,Battery,0.0
498,2040,167,tankH2_G,21798.089780786955
499,2040,167,saltCavernH2_G,-0.0
500,2040,167,Battery,0.0
501,2040,168,tankH2_G,21137.332748433975
502,2040,168,saltCavernH2_G,-0.0
503,2040,168,Battery,0.0
504,2040,169,tankH2_G,21137.332748433975
505,2040,169,saltCavernH2_G,-0.0
506,2040,169,Battery,0.0
507,2040,170,tankH2_G,20473.69214438345
508,2040,170,saltCavernH2_G,-0.0
509,2040,170,Battery,0.0
510,2040,171,tankH2_G,21040.379330459724
511,2040,171,saltCavernH2_G,-0.0
512,2040,171,Battery,0.0
513,2040,172,tankH2_G,21605.969420311285
514,2040,172,saltCavernH2_G,-0.0
515,2040,172,Battery,0.0
516,2040,173,tankH2_G,22170.90125162105
517,2040,173,saltCavernH2_G,-0.0
518,2040,173,Battery,0.0
519,2040,174,tankH2_G,21504.155266430575
520,2040,174,saltCavernH2_G,-0.0
521,2040,174,Battery,0.0
522,2040,175,tankH2_G,20837.18746771884
523,2040,175,saltCavernH2_G,-0.0
524,2040,175,Battery,0.0
525,2040,176,tankH2_G,20171.55054707553
526,2040,176,saltCavernH2_G,-0.0
527,2040,176,Battery,0.0
528,2040,177,tankH2_G,19509.12809074145
529,2040,177,saltCavernH2_G,-0.0
530,2040,177,Battery,0.0
531,2040,178,tankH2_G,18871.91873383359
532,2040,178,saltCavernH2_G,-0.0
533,2040,178,Battery,0.0
534,2040,179,tankH2_G,18269.883491998226
535,2040,179,saltCavernH2_G,-0.0
536,2040,179,Battery,0.0
537,2040,180,tankH2_G,17729.340874530328
538,2040,180,saltCavernH2_G,-0.0
539,2040,180,Battery,0.0
540,2040,181,tankH2_G,17210.016728913113
541,2040,181,saltCavernH2_G,-0.0
542,2040,181,Battery,0.0
543,2040,182,tankH2_G,16708.428796541768
544,2040,182,saltCavernH2_G,-0.0
545,2040,182,Battery,0.0
546,2040,183,tankH2_G,16208.487994936075
547,2040,183,saltCavernH2_G,-0.0
548,2040,183,Battery,0.0
549,2040,184,tankH2_G,15706.144682166663
550,2040,184,saltCavernH2_G,-0.0
551,2040,184,Battery,0.0
552,2040,185,tankH2_G,15147.628327267736
553,2040,185,saltCavernH2_G,-0.0
554,2040,185,Battery,0.0
555,2040,186,tankH2_G,14491.529363565533
556,2040,186,saltCavernH2_G,-0.0
557,2040,186,Battery,0.0
558,2040,187,tankH2_G,13837.870343498638
559,2040,187,saltCavernH2_G,-0.0
560,2040,187,Battery,0.0
561,2040,188,tankH2_G,13183.545887966531
562,2040,188,saltCavernH2_G,-0.0
563,2040,188,Battery,0.0
564,2040,189,tankH2_G,12525.89423471407
565,2040,189,saltCavernH2_G,-0.0
566,2040,189,Battery,0.0
567,2040,190,tankH2_G,11867.35532737656
568,2040,190,saltCavernH2_G,-0.0
569,2040,190,Battery,0.0
570,2040,191,tankH2_G,11211.03455525167
571,2040,191,saltCavernH2_G,-0.0
572,2040,191,Battery,0.0
573,2040,192,tankH2_G,10559.797552229098
574,2040,192,saltCavernH2_G,-0.0
575,2040,192,Battery,0.0
576,2040,193,tankH2_G,10559.797552229098
577,2040,193,saltCavernH2_G,-0.0
578,2040,193,Battery,0.0
579,2040,194,tankH2_G,9901.92409055395
580,2040,194,saltCavernH2_G,-0.0
581,2040,194,Battery,0.0
582,2040,195,tankH2_G,10473.877342947178
583,2040,195,saltCavernH2_G,-0.0
584,2040,195,Battery,0.0
585,2040,196,tankH2_G,11045.830595340407
586,2040,196,saltCavernH2_G,-0.0
587,2040,196,Battery,0.0
588,2040,197,tankH2_G,10385.517190029952
589,2040,197,saltCavernH2_G,-0.0
590,2040,197,Battery,0.0
591,2040,198,tankH2_G,10954.39857460792
592,2040,198,saltCavernH2_G,-0.0
593,2040,198,Battery,0.0
594,2040,199,tankH2_G,10291.201596580202
595,2040,199,saltCavernH2_G,-0.0
596,2040,199,Battery,0.0
597,2040,200,tankH2_G,9626.89555400532
598,2040,200,saltCavernH2_G,-0.0
599,2040,200,Battery,0.0
600,2040,201,tankH2_G,8967.52590780324
601,2040,201,saltCavernH2_G,-0.0
602,2040,201,Battery,0.0
603,2040,202,tankH2_G,8345.544816542942
604,2040,202,saltCavernH2_G,-0.0
605,2040,202,Battery,0.0
606,2040,203,tankH2_G,7778.250372154896
607,2040,203,saltCavernH2_G,-0.0
608,2040,203,Battery,0.0
609,2040,204,tankH2_G,7266.760235110124
610,2040,204,saltCavernH2_G,-0.0
611,2040,204,Battery,0.0
612,2040,205,tankH2_G,6773.662984745364
613,2040,205,saltCavernH2_G,-0.0
614,2040,205,Battery,0.0
615,2040,206,tankH2_G,6272.485263456883
616,2040,206,saltCavernH2_G,-0.0
617,2040,206,Battery,0.0
618,2040,207,tankH2_G,5770.5716428855785
619,2040,207,saltCavernH2_G,-0.0
620,2040,207,Battery,0.0
621,2040,208,tankH2_G,5246.474878045671
622,2040,208,saltCavernH2_G,-0.0
623,2040,208,Battery,0.0
624,2040,209,tankH2_G,4671.436343040151
625,2040,209,saltCavernH2_G,-0.0
626,2040,209,Battery,0.0
627,2040,210,tankH2_G,4005.1339838724853
628,2040,210,saltCavernH2_G,-0.0
629,2040,210,Battery,0.0
630,2040,211,tankH2_G,3334.8389904995383
631,2040,211,saltCavernH2_G,-0.0
632,2040,211,Battery,0.0
633,2040,212,tankH2_G,2663.6567450809735
634,2040,212,saltCavernH2_G,-0.0
635,2040,212,Battery,0.0
636,2040,213,tankH2_G,1994.0271902323823
637,2040,213,saltCavernH2_G,-0.0
638,2040,213,Battery,0.0
639,2040,214,tankH2_G,1324.397635383791
640,2040,214,saltCavernH2_G,-0.0
641,2040,214,Battery,0.0
642,2040,215,tankH2_G,658.3170887176726
643,2040,215,saltCavernH2_G,-0.0
644,2040,215,Battery,0.0
645,2040,216,tankH2_G,0.0
646,2040,216,saltCavernH2_G,-0.0
647,2040,216,Battery,0.0
648,2040,217,tankH2_G,0.0
649,2040,217,saltCavernH2_G,-0.0
650,2040,217,Battery,0.0
651,2040,218,tankH2_G,0.0
652,2040,218,saltCavernH2_G,-0.0
653,2040,218,Battery,0.0
654,2040,219,tankH2_G,554.0607772300209
655,2040,219,saltCavernH2_G,-0.0
656,2040,219,Battery,0.0
657,2040,220,tankH2_G,0.0
658,2040,220,saltCavernH2_G,-0.0
659,2040,220,Battery,0.0
660,2040,221,tankH2_G,299.14610093638987
661,2040,221,saltCavernH2_G,-0.0
662,2040,221,Battery,0.0
663,2040,222,tankH2_G,299.14610093638987
664,2040,222,saltCavernH2_G,-0.0
665,2040,222,Battery,0.0
666,2040,223,tankH2_G,25.37318217356591
667,2040,223,saltCavernH2_G,-0.0
668,2040,223,Battery,0.0
669,2040,224,tankH2_G,0.0
670,2040,224,saltCavernH2_G,-0.0
671,2040,224,Battery,0.0
672,2040,225,tankH2_G,177.39709893014904
673,2040,225,saltCavernH2_G,-0.0
674,2040,225,Battery,0.0
675,2040,226,tankH2_G,438.6631487925382
676,2040,226,saltCavernH2_G,-0.0
677,2040,226,Battery,0.0
678,2040,227,tankH2_G,776.381551474353
679,2040,227,saltCavernH2_G,-0.0
680,2040,227,Battery,0.0
681,2040,228,tankH2_G,1157.0394976934854
682,2040,228,saltCavernH2_G,-0.0
683,2040,228,Battery,0.0
684,2040,229,tankH2_G,1560.487239685142
685,2040,229,saltCavernH2_G,-0.0
686,2040,229,Battery,0.0
687,2040,230,tankH2_G,1964.76254553086
688,2040,230,saltCavernH2_G,-0.0
689,2040,230,Battery,0.0
690,2040,231,tankH2_G,2353.277965852855
691,2040,231,saltCavernH2_G,-0.0
692,2040,231,Battery,0.0
693,2040,232,tankH2_G,2714.328562482178
694,2040,232,saltCavernH2_G,-0.0
695,2040,232,Battery,0.0
696,2040,233,tankH2_G,3029.463581524166
697,2040,233,saltCavernH2_G,-0.0
698,2040,233,Battery,0.0
699,2040,234,tankH2_G,3227.420665568035
700,2040,234,saltCavernH2_G,-0.0
701,2040,234,Battery,0.0
702,2040,235,tankH2_G,3425.377749611904
703,2040,235,saltCavernH2_G,-0.0
704,2040,235,Battery,0.0
705,2040,236,tankH2_G,3623.3348336557733
706,2040,236,saltCavernH2_G,-0.0
