,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
178,2040,60,saltCavernH2_G,242612.47714733196
179,2040,60,Battery,-0.0
180,2040,61,tankH2_G,13569.024634661666
181,2040,61,saltCavernH2_G,242014.6119143969
182,2040,61,Battery,-0.0
183,2040,62,tankH2_G,13569.024634661666
184,2040,62,saltCavernH2_G,241424.2244915268
185,2040,62,Battery,-0.0
186,2040,63,tankH2_G,13569.024634661666
187,2040,63,saltCavernH2_G,240855.8080420658
188,2040,63,Battery,-0.0
189,2040,64,tankH2_G,13569.024634661666
190,2040,64,saltCavernH2_G,240314.34124633853
191,2040,64,Battery,-0.0
192,2040,65,tankH2_G,13569.024634661666
193,2040,65,saltCavernH2_G,239767.84986645542
194,2040,65,Battery,-0.0
195,2040,66,tankH2_G,13569.024634661666
196,2040,66,saltCavernH2_G,239213.72042803338
197,2040,66,Battery,-0.0
198,2040,67,tankH2_G,13014.89519623961
199,2040,67,saltCavernH2_G,239213.72042803338
200,2040,67,Battery,-0.0
201,2040,68,tankH2_G,13014.89519623961
202,2040,68,saltCavernH2_G,238666.87292792302
203,2040,68,Battery,-0.0
204,2040,69,tankH2_G,13014.89519623961
205,2040,69,saltCavernH2_G,238119.68599924122
206,2040,69,Battery,-0.0
207,2040,70,tankH2_G,13014.89519623961
208,2040,70,saltCavernH2_G,237558.39765172824
209,2040,70,Battery,-0.0
210,2040,71,tankH2_G,13014.89519623961
211,2040,71,saltCavernH2_G,236990.09920031918
212,2040,71,Battery,-0.0
213,2040,72,tankH2_G,13014.89519623961
214,2040,72,saltCavernH2_G,236392.47386579323
215,2040,72,Battery,-0.0
216,2040,73,tankH2_G,13014.89519623961
217,2040,73,saltCavernH2_G,235771.83734944908
218,2040,73,Battery,-0.0
219,2040,74,tankH2_G,13014.89519623961
220,2040,74,saltCavernH2_G,235150.21885258547
221,2040,74,Battery,-0.0
222,2040,75,tankH2_G,13014.89519623961
223,2040,75,saltCavernH2_G,234520.66837195563
224,2040,75,Battery,-0.0
225,2040,76,tankH2_G,13014.89519623961
226,2040,76,saltCavernH2_G,233884.80287346864
227,2040,76,Battery,-0.0
228,2040,77,tankH2_G,13014.89519623961
229,2040,77,saltCavernH2_G,233251.45643439723
230,2040,77,Battery,-0.0
231,2040,78,tankH2_G,13014.89519623961
232,2040,78,saltCavernH2_G,232619.3732044167
233,2040,78,Battery,-0.0
234,2040,79,tankH2_G,13014.89519623961
235,2040,79,saltCavernH2_G,231987.58234391673
236,2040,79,Battery,-0.0
237,2040,80,tankH2_G,13014.89519623961
238,2040,80,saltCavernH2_G,231349.20945939078
239,2040,80,Battery,-0.0
240,2040,81,tankH2_G,13014.89519623961
241,2040,81,saltCavernH2_G,230701.54975876093
242,2040,81,Battery,-0.0
243,2040,82,tankH2_G,13014.89519623961
244,2040,82,saltCavernH2_G,230058.0236811181
245,2040,82,Battery,-0.0
246,2040,83,tankH2_G,13014.89519623961
247,2040,83,saltCavernH2_G,229433.58754740385
248,2040,83,Battery,-0.0
249,2040,84,tankH2_G,13014.89519623961
250,2040,84,saltCavernH2_G,228811.72504599477
251,2040,84,Battery,-0.0
252,2040,85,tankH2_G,12406.317694440928
253,2040,85,saltCavernH2_G,228811.72504599477
254,2040,85,Battery,-0.0
255,2040,86,tankH2_G,12406.317694440928
256,2040,86,saltCavernH2_G,228204.2963198779
257,2040,86,Battery,-0.0
258,2040,87,tankH2_G,12406.317694440928
259,2040,87,saltCavernH2_G,227594.96289626104
260,2040,87,Battery,-0.0
261,2040,88,tankH2_G,12406.317694440928
262,2040,88,saltCavernH2_G,227012.8404876442
263,2040,88,Battery,-0.0
264,2040,89,tankH2_G,12406.317694440928
265,2040,89,saltCavernH2_G,226383.3380132481
266,2040,89,Battery,-0.0
267,2040,90,tankH2_G,12406.317694440928
268,2040,90,saltCavernH2_G,225731.62232028058
269,2040,90,Battery,-0.0
270,2040,91,tankH2_G,12406.317694440928
271,2040,91,saltCavernH2_G,225117.67364484555
272,2040,91,Battery,-0.0
273,2040,92,tankH2_G,12406.317694440928
274,2040,92,saltCavernH2_G,224512.6757616183
275,2040,92,Battery,-0.0
276,2040,93,tankH2_G,12406.317694440928
277,2040,93,saltCavernH2_G,223936.18887189752
278,2040,93,Battery,-0.0
279,2040,94,tankH2_G,12406.317694440928
280,2040,94,saltCavernH2_G,223402.35553087806
281,2040,94,Battery,-0.0
282,2040,95,tankH2_G,12406.317694440928
283,2040,95,saltCavernH2_G,222873.06115414432
284,2040,95,Battery,-0.0
285,2040,96,tankH2_G,12406.317694440928
286,2040,96,saltCavernH2_G,222339.5765826054
287,2040,96,Battery,-0.0
288,2040,97,tankH2_G,12406.317694440928
289,2040,97,saltCavernH2_G,221829.57440067682
290,2040,97,Battery,-0.0
291,2040,98,tankH2_G,12406.317694440928
292,2040,98,saltCavernH2_G,221326.23054017685
293,2040,98,Battery,-0.0
294,2040,99,tankH2_G,12406.317694440928
295,2040,99,saltCavernH2_G,220849.53153681973
296,2040,99,Battery,-0.0
297,2040,100,tankH2_G,12406.317694440928
298,2040,100,saltCavernH2_G,220396.17462112496
299,2040,100,Battery,-0.0
300,2040,101,tankH2_G,12406.317694440928
301,2040,101,saltCavernH2_G,219953.60731581977
302,2040,101,Battery,-0.0
303,2040,102,tankH2_G,12406.317694440928
304,2040,102,saltCavernH2_G,219536.5010105146
305,2040,102,Battery,-0.0
306,2040,103,tankH2_G,12406.317694440928
307,2040,103,saltCavernH2_G,219162.7705688458
308,2040,103,Battery,-0.0
309,2040,104,tankH2_G,12406.317694440928
310,2040,104,saltCavernH2_G,218812.01410120295
311,2040,104,Battery,-0.0
312,2040,105,tankH2_G,12406.317694440928
313,2040,105,saltCavernH2_G,218469.03682135232
314,2040,105,Battery,-0.0
315,2040,106,tankH2_G,12406.317694440928
316,2040,106,saltCavernH2_G,218129.9998126056
317,2040,106,Battery,-0.0
318,2040,107,tankH2_G,12406.317694440928
319,2040,107,saltCavernH2_G,217741.1983029173
320,2040,107,Battery,-0.0
321,2040,108,tankH2_G,11973.14304368121
322,2040,108,saltCavernH2_G,217741.1983029173
323,2040,108,Battery,-0.0
324,2040,109,tankH2_G,11973.14304368121
325,2040,109,saltCavernH2_G,217329.2634903394
326,2040,109,Battery,-0.0
327,2040,110,tankH2_G,11973.14304368121
328,2040,110,saltCavernH2_G,216925.54704110566
329,2040,110,Battery,-0.0
330,2040,111,tankH2_G,11973.14304368121
331,2040,111,saltCavernH2_G,216519.46697356022
332,2040,111,Battery,-0.0
333,2040,112,tankH2_G,11973.14304368121
334,2040,112,saltCavernH2_G,216139.2410146187
335,2040,112,Battery,-0.0
336,2040,113,tankH2_G,11973.14304368121
337,2040,113,saltCavernH2_G,215751.01280707325
338,2040,113,Battery,-0.0
339,2040,114,tankH2_G,11973.14304368121
340,2040,114,saltCavernH2_G,215334.42429397587
341,2040,114,Battery,-0.0
342,2040,115,tankH2_G,11973.14304368121
343,2040,115,saltCavernH2_G,214919.54785880056
344,2040,115,Battery,-0.0
345,2040,116,tankH2_G,11973.14304368121
346,2040,116,saltCavernH2_G,214491.9443846642
347,2040,116,Battery,-0.0
348,2040,117,tankH2_G,11973.14304368121
349,2040,117,saltCavernH2_G,214019.00241377464
350,2040,117,Battery,-0.0
351,2040,118,tankH2_G,11973.14304368121
352,2040,118,saltCavernH2_G,213515.65855327464
353,2040,118,Battery,-0.0
354,2040,119,tankH2_G,11973.14304368121
355,2040,119,saltCavernH2_G,212979.1739330344
356,2040,119,Battery,-0.0
357,2040,120,tankH2_G,11973.14304368121
358,2040,120,saltCavernH2_G,212409.1735530539
359,2040,120,Battery,-0.0
360,2040,121,tankH2_G,11973.14304368121
361,2040,121,saltCavernH2_G,211823.13113735913
362,2040,121,Battery,-0.0
363,2040,122,tankH2_G,11973.14304368121
364,2040,122,saltCavernH2_G,211214.29865348252
365,2040,122,Battery,-0.0
366,2040,123,tankH2_G,11973.14304368121
367,2040,123,saltCavernH2_G,210583.48080596956
368,2040,123,Battery,-0.0
369,2040,124,tankH2_G,11973.14304368121
370,2040,124,saltCavernH2_G,209951.39757598907
371,2040,124,Battery,-0.0
372,2040,125,tankH2_G,11355.062079285126
373,2040,125,saltCavernH2_G,209951.39757598907
374,2040,125,Battery,-0.0
375,2040,126,tankH2_G,11355.062079285126
376,2040,126,saltCavernH2_G,209346.10483561896
377,2040,126,Battery,-0.0
378,2040,127,tankH2_G,11355.062079285126
379,2040,127,saltCavernH2_G,208729.30252706702
380,2040,127,Battery,-0.0
381,2040,128,tankH2_G,11355.062079285126
382,2040,128,saltCavernH2_G,208093.7278620216
383,2040,128,Battery,-0.0
384,2040,129,tankH2_G,11355.062079285126
385,2040,129,saltCavernH2_G,207438.36658489823
386,2040,129,Battery,-0.0
387,2040,130,tankH2_G,11355.062079285126
388,2040,130,saltCavernH2_G,206791.89462128136
389,2040,130,Battery,-0.0
390,2040,131,tankH2_G,11355.062079285126
391,2040,131,saltCavernH2_G,206169.32100360608
392,2040,131,Battery,-0.0
393,2040,132,tankH2_G,11355.062079285126
394,2040,132,saltCavernH2_G,205555.35123784633
395,2040,132,Battery,-0.0
396,2040,133,tankH2_G,11355.062079285126
397,2040,133,saltCavernH2_G,204947.47588536586
398,2040,133,Battery,-0.0
399,2040,134,tankH2_G,11355.062079285126
400,2040,134,saltCavernH2_G,204342.04778697627
401,2040,134,Battery,-0.0
402,2040,135,tankH2_G,11355.062079285126
403,2040,135,saltCavernH2_G,203731.89800826198
404,2040,135,Battery,-0.0
405,2040,136,tankH2_G,11355.062079285126
406,2040,136,saltCavernH2_G,203118.1741666581
407,2040,136,Battery,-0.0
408,2040,137,tankH2_G,11355.062079285126
409,2040,137,saltCavernH2_G,202515.6671383984
410,2040,137,Battery,-0.0
411,2040,138,tankH2_G,11355.062079285126
412,2040,138,saltCavernH2_G,201931.23175517115
413,2040,138,Battery,-0.0
414,2040,139,tankH2_G,11355.062079285126
415,2040,139,saltCavernH2_G,201405.3546154504
416,2040,139,Battery,-0.0
417,2040,140,tankH2_G,11355.062079285126
418,2040,140,saltCavernH2_G,200934.3105601452
419,2040,140,Battery,-0.0
420,2040,141,tankH2_G,11355.062079285126
421,2040,141,saltCavernH2_G,200519.95389445042
422,2040,141,Battery,-0.0
423,2040,142,tankH2_G,11355.062079285126
424,2040,142,saltCavernH2_G,200198.0772742102
425,2040,142,Battery,-0.0
426,2040,143,tankH2_G,11355.062079285126
427,2040,143,saltCavernH2_G,199886.76087799593
428,2040,143,Battery,-0.0
429,2040,144,tankH2_G,11355.062079285126
430,2040,144,saltCavernH2_G,199575.44448178165
431,2040,144,Battery,-0.0
432,2040,145,tankH2_G,11355.062079285126
433,2040,145,saltCavernH2_G,199264.12808556738
434,2040,145,Battery,-0.0
435,2040,146,tankH2_G,11355.062079285126
436,2040,146,saltCavernH2_G,198952.81168935314
437,2040,146,Battery,-0.0
438,2040,147,tankH2_G,11355.062079285126
439,2040,147,saltCavernH2_G,198641.49529313887
440,2040,147,Battery,-0.0
441,2040,148,tankH2_G,11355.062079285126
442,2040,148,saltCavernH2_G,198219.95751705448
443,2040,148,Battery,-0.0
444,2040,149,tankH2_G,11355.062079285126
445,2040,149,saltCavernH2_G,197758.60299097007
446,2040,149,Battery,-0.0
447,2040,150,tankH2_G,11355.062079285126
448,2040,150,saltCavernH2_G,197295.28345839216
449,2040,150,Battery,-0.0
450,2040,151,tankH2_G,11355.062079285126
451,2040,151,saltCavernH2_G,196752.51171477532
452,2040,151,Battery,-0.0
453,2040,152,tankH2_G,10721.715640213717
454,2040,152,saltCavernH2_G,196752.51171477532
455,2040,152,Battery,-0.0
456,2040,153,tankH2_G,10721.715640213717
457,2040,153,saltCavernH2_G,196089.5082378143
458,2040,153,Battery,-0.0
459,2040,154,tankH2_G,10721.715640213717
460,2040,154,saltCavernH2_G,195441.90235335327
461,2040,154,Battery,-0.0
462,2040,155,tankH2_G,10721.715640213717
463,2040,155,saltCavernH2_G,194826.6461087299
464,2040,155,Battery,-0.0
465,2040,156,tankH2_G,10721.715640213717
466,2040,156,saltCavernH2_G,194213.27253381436
467,2040,156,Battery,-0.0
468,2040,157,tankH2_G,10721.715640213717
469,2040,157,saltCavernH2_G,193603.61128165852
470,2040,157,Battery,-0.0
471,2040,158,tankH2_G,10721.715640213717
