,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
211,2040,71,Battery,-0.0
212,2040,71,tankH2_G,2909.124576555353
213,2040,72,saltCavernH2_G,160281.42013628868
214,2040,72,Battery,-0.0
215,2040,72,tankH2_G,2978.7254310346734
216,2040,73,saltCavernH2_G,159712.03294045414
217,2040,73,Battery,-0.0
218,2040,73,tankH2_G,2996.2744388876013
219,2040,74,saltCavernH2_G,159160.3861961945
220,2040,74,Battery,-0.0
221,2040,74,tankH2_G,2996.2744388876013
222,2040,75,saltCavernH2_G,158590.99900035997
223,2040,75,Battery,-0.0
224,2040,75,tankH2_G,2993.6175217846935
225,2040,76,saltCavernH2_G,158021.6118045254
226,2040,76,Battery,-0.0
227,2040,76,tankH2_G,2976.501140523927
228,2040,77,saltCavernH2_G,157452.22460869083
229,2040,77,Battery,-0.0
230,2040,77,tankH2_G,2965.153730445417
231,2040,78,saltCavernH2_G,156882.83741285626
232,2040,78,Battery,-0.0
233,2040,78,tankH2_G,2956.6986474992214
234,2040,79,saltCavernH2_G,156313.4502170217
235,2040,79,Battery,-0.0
236,2040,79,tankH2_G,2951.1405049243394
237,2040,80,saltCavernH2_G,155744.06302118712
238,2040,80,Battery,-0.0
239,2040,80,tankH2_G,2928.279743554476
240,2040,81,saltCavernH2_G,155174.67582535255
241,2040,81,Battery,-0.0
242,2040,81,tankH2_G,2880.1293990125614
243,2040,82,saltCavernH2_G,154605.288629518
244,2040,82,Battery,-0.0
245,2040,82,tankH2_G,2811.4527081233496
246,2040,83,saltCavernH2_G,154035.90143368344
247,2040,83,Battery,-0.0
248,2040,83,tankH2_G,2742.7760172341373
249,2040,84,saltCavernH2_G,153466.51423784887
250,2040,84,Battery,-0.0
251,2040,84,tankH2_G,2658.186363763922
252,2040,85,saltCavernH2_G,152897.1270420143
253,2040,85,Battery,-0.0
254,2040,85,tankH2_G,2571.435417473625
255,2040,86,saltCavernH2_G,152327.73984617973
256,2040,86,Battery,-0.0
257,2040,86,tankH2_G,2480.065885459249
258,2040,87,saltCavernH2_G,151758.35265034516
259,2040,87,Battery,-0.0
260,2040,87,tankH2_G,2394.5745560894625
261,2040,88,saltCavernH2_G,151188.9654545106
262,2040,88,Battery,-0.0
263,2040,88,tankH2_G,2391.917638986555
264,2040,89,saltCavernH2_G,150619.57825867605
265,2040,89,Battery,-0.0
266,2040,89,tankH2_G,2357.6692129602525
267,2040,90,saltCavernH2_G,150050.19106284148
268,2040,90,Battery,-0.0
269,2040,90,tankH2_G,2304.1306052670616
270,2040,91,saltCavernH2_G,149480.8038670069
271,2040,91,Battery,-0.0
272,2040,91,tankH2_G,2339.0364978448356
273,2040,92,saltCavernH2_G,148967.1645179369
274,2040,92,Battery,-0.0
275,2040,92,tankH2_G,2339.0364978448356
276,2040,93,saltCavernH2_G,148518.96290244907
277,2040,93,Battery,-0.0
278,2040,93,tankH2_G,2339.0364978448356
279,2040,94,saltCavernH2_G,148166.19945421952
280,2040,94,Battery,-0.0
281,2040,94,tankH2_G,2339.0364978448356
282,2040,95,saltCavernH2_G,147823.84831803865
283,2040,95,Battery,-0.0
284,2040,95,tankH2_G,2339.0364978448356
285,2040,96,saltCavernH2_G,147474.54064907378
286,2040,96,Battery,-0.0
287,2040,96,tankH2_G,2339.0364978448356
288,2040,97,saltCavernH2_G,147179.41653378066
289,2040,97,Battery,-0.0
290,2040,97,tankH2_G,2339.0364978448356
291,2040,98,saltCavernH2_G,146899.68220309174
292,2040,98,Battery,-0.0
293,2040,98,tankH2_G,2339.0364978448356
294,2040,99,saltCavernH2_G,146681.5000620077
