YEAR_op,TIMESTAMP,energyCtr,OldPrice_NonAct,LastCalled
2030,5530,59.78,130.99,TAC
2030,5531,59.78,130.99,CCG
2030,5532,59.78,130.99,CCG
2030,5533,0.0,0.0,CCG
2030,5534,0.0,0.0,CCG
2030,5535,0.0,0.0,OldNuke
2030,5536,11.22,24.58,OldNuke
2030,5537,11.22,24.58,OldNuke
2030,5538,11.35,24.87,OldNuke
2030,5539,11.22,24.58,OldNuke
2030,5540,11.22,24.58,OldNuke
2030,5541,30.01,65.76,CCG
2030,5542,59.78,130.99,TAC
2030,5543,30.01,65.76,CCG
2030,5544,0.0,0.0,OldNuke
2030,5545,15.0,32.87,OldNuke
2030,5546,15.0,32.87,OldNuke
2030,5547,15.0,32.87,OldNuke
2030,5548,15.0,32.87,CCG
2030,5549,15.0,32.87,CCG
2030,5550,59.78,130.99,TAC
2030,5551,59.78,130.99,CCG
2030,5552,59.78,130.99,TAC
2030,5553,59.78,130.99,TAC
2030,5554,59.78,130.99,CCG
2030,5555,59.78,130.99,CCG
2030,5556,0.0,0.0,CCG
2030,5557,0.0,0.0,OldNuke
2030,5558,0.0,0.0,OldNuke
2030,5559,0.0,0.0,OldNuke
2030,5560,0.0,0.0,OldNuke
2030,5561,0.0,0.0,OldNuke
2030,5562,0.0,0.0,OldNuke
2030,5563,15.24,33.39,CCG
2030,5564,59.78,130.99,CCG
2030,5565,59.78,130.99,TAC
2030,5566,59.78,130.99,TAC
2030,5567,59.78,130.99,TAC
2030,5568,15.0,32.87,CCG
2030,5569,15.0,32.87,OldNuke
2030,5570,15.0,32.87,OldNuke
2030,5571,15.0,32.87,OldNuke
2030,5572,15.0,32.87,CCG
2030,5573,15.0,32.87,CCG
2030,5574,59.8,131.03,CCG
2030,5575,59.8,131.03,TAC
2030,5576,59.8,131.03,TAC
2030,5577,59.8,131.03,TAC
2030,5578,59.8,131.03,TAC
2030,5579,59.8,131.03,CCG
2030,5580,11.07,24.26,CCG
2030,5581,0.0,0.0,CCG
2030,5582,0.0,0.0,OldNuke
2030,5583,4.14,9.07,OldNuke
2030,5584,0.0,0.0,OldNuke
2030,5585,0.0,0.0,OldNuke
2030,5586,4.14,9.07,CCG
2030,5587,55.87,122.42,CCG
2030,5588,59.8,131.03,CCG
2030,5589,59.8,131.03,TAC
2030,5590,59.8,131.03,TAC
2030,5591,59.8,131.03,TAC
2030,5592,15.0,32.87,CCG
2030,5593,15.0,32.87,OldNuke
2030,5594,15.0,32.87,OldNuke
2030,5595,15.0,32.87,OldNuke
2030,5596,15.0,32.87,CCG
2030,5597,15.0,32.87,CCG
2030,5598,59.8,131.03,CCG
2030,5599,59.8,131.03,TAC
2030,5600,59.8,131.03,TAC
2030,5601,59.8,131.03,TAC
2030,5602,59.8,131.03,TAC
2030,5603,59.8,131.03,CCG
2030,5604,15.22,33.35,CCG
2030,5605,0.0,0.0,CCG
2030,5606,0.0,0.0,OldNuke
2030,5607,0.0,0.0,OldNuke
2030,5608,0.0,0.0,OldNuke
2030,5609,0.0,0.0,OldNuke
2030,5610,0.0,0.0,CCG
2030,5611,15.22,33.35,CCG
2030,5612,59.8,131.03,CCG
2030,5613,59.8,131.03,TAC
2030,5614,59.8,131.03,TAC
2030,5615,59.8,131.03,TAC
2030,5616,32.26,70.69,CCG
2030,5617,32.26,70.69,CCG
2030,5618,15.0,32.87,CCG
2030,5619,15.0,32.87,CCG
2030,5620,15.0,32.87,CCG
2030,5621,32.26,70.69,CCG
2030,5622,59.82,131.07,CCG
2030,5623,59.82,131.07,TAC
2030,5624,59.82,131.07,TAC
2030,5625,59.82,131.07,TAC
2030,5626,59.82,131.07,TAC
2030,5627,59.82,131.07,TAC
2030,5628,59.82,131.07,CCG
2030,5629,5.45,11.94,CCG
2030,5630,15.0,32.87,CCG
2030,5631,15.0,32.87,CCG
2030,5632,15.0,32.87,CCG
2030,5633,0.0,0.0,CCG
2030,5634,30.01,65.76,CCG
2030,5635,59.82,131.07,CCG
2030,5636,59.82,131.07,TAC
2030,5637,59.82,131.07,TAC
2030,5638,60.2,131.91,TAC
2030,5639,59.82,131.07,TAC
2030,5640,59.82,131.07,CCG
2030,5641,15.0,32.87,CCG
2030,5642,15.0,32.87,CCG
2030,5643,15.0,32.87,CCG
2030,5644,15.0,32.87,OldNuke
2030,5645,15.0,32.87,OldNuke
2030,5646,15.0,32.87,OldNuke
2030,5647,15.0,32.87,CCG
2030,5648,49.66,108.81,CCG
2030,5649,49.66,108.81,CCG
2030,5650,49.66,108.81,CCG
2030,5651,49.66,108.81,CCG
2030,5652,49.66,108.81,CCG
2030,5653,-0.0,-0.0,OldNuke
2030,5654,0.0,0.0,OldNuke
2030,5655,0.0,0.0,OldNuke
2030,5656,0.0,0.0,OldNuke
2030,5657,0.0,0.0,OldNuke
2030,5658,-0.0,-0.0,OldNuke
2030,5659,0.0,0.0,OldNuke
2030,5660,0.0,0.0,CCG
2030,5661,57.86,126.78,CCG
2030,5662,59.82,131.07,TAC
2030,5663,57.86,126.78,CCG
2030,5664,15.0,32.87,CCG
2030,5665,15.0,32.87,OldNuke
2030,5666,15.0,32.87,OldNuke
2030,5667,15.0,32.87,OldNuke
2030,5668,15.0,32.87,OldNuke
2030,5669,15.0,32.87,OldNuke
2030,5670,15.0,32.87,OldNuke
2030,5671,15.0,32.87,OldNuke
2030,5672,15.0,32.87,OldNuke
2030,5673,15.0,32.87,OldNuke
2030,5674,15.0,32.87,OldNuke
2030,5675,15.17,33.24,OldNuke
2030,5676,15.17,33.24,OldNuke
2030,5677,14.84,32.52,OldNuke
2030,5678,14.84,32.52,OldNuke
2030,5679,0.0,0.0,OldNuke
2030,5680,0.0,0.0,CCG
2030,5681,0.0,0.0,CCG
2030,5682,0.0,0.0,CCG
2030,5683,30.18,66.13,CCG
2030,5684,59.84,131.12,CCG
2030,5685,59.84,131.12,TAC
2030,5686,59.84,131.12,TAC
2030,5687,59.84,131.12,TAC
2030,5688,59.01,129.3,CCG
2030,5689,59.01,129.3,CCG
2030,5690,15.0,32.87,CCG
2030,5691,15.0,32.87,CCG
2030,5692,0.0,0.0,CCG
2030,5693,59.01,129.3,CCG
2030,5694,59.65,130.7,TAC
2030,5695,59.65,130.7,TAC
2030,5696,59.65,130.7,TAC
2030,5697,59.65,130.7,TAC
2030,5698,59.65,130.7,TAC
2030,5699,59.65,130.7,TAC
2030,5700,59.65,130.7,CCG
2030,5701,15.0,32.87,CCG
2030,5702,15.0,32.87,CCG
2030,5703,15.0,32.87,CCG
2030,5704,15.0,32.87,CCG
2030,5705,15.0,32.87,CCG
2030,5706,15.0,32.87,CCG
2030,5707,15.0,32.87,CCG
2030,5708,59.65,130.7,CCG
2030,5709,59.65,130.7,TAC
2030,5710,59.65,130.7,TAC
2030,5711,59.65,130.7,TAC
2030,5712,43.38,95.05,CCG
2030,5713,43.38,95.05,CCG
2030,5714,15.0,32.87,CCG
2030,5715,15.0,32.87,CCG
2030,5716,12.31,26.97,CCG
2030,5717,43.38,95.05,CCG
2030,5718,59.65,130.7,TAC
2030,5719,59.65,130.7,TAC
2030,5720,60.2,131.91,TAC
2030,5721,60.2,131.91,TAC
2030,5722,60.2,131.91,TAC
2030,5723,59.65,130.7,TAC
2030,5724,59.65,130.7,TAC
2030,5725,15.0,32.87,CCG
2030,5726,15.0,32.87,CCG
2030,5727,15.0,32.87,CCG
2030,5728,15.0,32.87,CCG
2030,5729,15.0,32.87,CCG
2030,5730,15.0,32.87,CCG
2030,5731,59.65,130.7,CCG
2030,5732,59.65,130.7,TAC
2030,5733,59.65,130.7,TAC
2030,5734,59.65,130.7,TAC
2030,5735,59.65,130.7,TAC
2030,5736,59.01,129.3,CCG
2030,5737,59.01,129.3,CCG
2030,5738,15.0,32.87,CCG
2030,5739,15.0,32.87,CCG
2030,5740,0.0,0.0,CCG
2030,5741,32.61,71.45,CCG
2030,5742,59.5,130.37,TAC
2030,5743,59.5,130.37,TAC
2030,5744,60.2,131.91,TAC
2030,5745,60.2,131.91,TAC
2030,5746,60.2,131.91,TAC
2030,5747,59.5,130.37,TAC
2030,5748,59.5,130.37,TAC
2030,5749,0.0,0.0,CCG
2030,5750,0.0,0.0,CCG
2030,5751,15.0,32.87,CCG
2030,5752,15.0,32.87,CCG
2030,5753,15.0,32.87,CCG
2030,5754,15.0,32.87,CCG
2030,5755,59.5,130.37,CCG
2030,5756,59.5,130.37,TAC
2030,5757,59.5,130.37,TAC
2030,5758,59.5,130.37,TAC
2030,5759,59.5,130.37,TAC
2030,5760,58.86,128.97,CCG
2030,5761,42.46,93.04,CCG
2030,5762,15.0,32.87,CCG
2030,5763,15.0,32.87,CCG
2030,5764,15.0,32.87,CCG
2030,5765,59.5,130.37,TAC
2030,5766,59.5,130.37,TAC
2030,5767,60.2,131.91,TAC
2030,5768,60.2,131.91,TAC
2030,5769,60.2,131.91,TAC
2030,5770,60.2,131.91,TAC
2030,5771,59.5,130.37,TAC
2030,5772,59.5,130.37,TAC
2030,5773,15.0,32.87,CCG
2030,5774,15.0,32.87,CCG
2030,5775,15.0,32.87,CCG
2030,5776,15.0,32.87,CCG
2030,5777,15.0,32.87,CCG
2030,5778,18.91,41.43,CCG
2030,5779,59.5,130.37,TAC
2030,5780,59.5,130.37,TAC
2030,5781,59.5,130.37,TAC
2030,5782,59.5,130.37,TAC
2030,5783,59.5,130.37,TAC
2030,5784,59.5,130.37,TAC
2030,5785,59.5,130.37,TAC
2030,5786,58.86,128.97,CCG
2030,5787,15.0,32.87,CCG
2030,5788,15.0,32.87,CCG
2030,5789,59.37,130.09,TAC
2030,5790,59.37,130.09,TAC
2030,5791,60.2,131.91,TAC
2030,5792,60.2,131.91,TAC
2030,5793,60.2,131.91,TAC
2030,5794,60.2,131.91,TAC
2030,5795,59.37,130.09,TAC
2030,5796,45.01,98.62,CCG
2030,5797,0.0,0.0,CCG
2030,5798,0.0,0.0,CCG
2030,5799,15.0,32.87,CCG
2030,5800,15.0,32.87,CCG
2030,5801,15.0,32.87,CCG
2030,5802,15.0,32.87,CCG
2030,5803,43.38,95.05,CCG
2030,5804,59.37,130.09,TAC
2030,5805,59.37,130.09,TAC
2030,5806,59.37,130.09,TAC
2030,5807,59.37,130.09,TAC
2030,5808,59.37,130.09,CCG
2030,5809,46.16,101.14,CCG
2030,5810,15.0,32.87,CCG
2030,5811,15.0,32.87,CCG
2030,5812,15.0,32.87,CCG
2030,5813,15.0,32.87,CCG
2030,5814,46.16,101.14,CCG
2030,5815,59.37,130.09,CCG
2030,5816,59.37,130.09,TAC
2030,5817,59.37,130.09,TAC
2030,5818,59.37,130.09,CCG
2030,5819,59.37,130.09,CCG
2030,5820,15.65,34.29,CCG
2030,5821,0.0,0.0,CCG
2030,5822,0.0,0.0,CCG
2030,5823,0.0,0.0,OldNuke
2030,5824,0.0,0.0,OldNuke
2030,5825,0.0,0.0,OldNuke
2030,5826,-0.0,-0.0,OldNuke
2030,5827,15.65,34.29,CCG
2030,5828,59.37,130.09,CCG
2030,5829,59.37,130.09,CCG
2030,5830,59.37,130.09,TAC
2030,5831,59.37,130.09,TAC
2030,5832,15.0,32.87,CCG
2030,5833,15.0,32.87,OldNuke
2030,5834,15.0,32.87,OldNuke
2030,5835,15.0,32.87,OldNuke
2030,5836,15.0,32.87,OldNuke
2030,5837,15.0,32.87,OldNuke
2030,5838,15.0,32.87,OldNuke
2030,5839,15.0,32.87,OldNuke
2030,5840,15.0,32.87,OldNuke
2030,5841,22.51,49.32,OldNuke
2030,5842,22.51,49.32,OldNuke
2030,5843,22.51,49.32,OldNuke
2030,5844,22.51,49.32,OldNuke
2030,5845,0.0,0.0,OldNuke
2030,5846,0.0,0.0,OldNuke
2030,5847,0.0,0.0,OldNuke
2030,5848,0.0,0.0,OldNuke
2030,5849,0.0,0.0,OldNuke
2030,5850,0.0,0.0,OldNuke
2030,5851,0.0,0.0,CCG
2030,5852,59.24,129.8,TAC
2030,5853,59.24,129.8,TAC
2030,5854,59.24,129.8,TAC
2030,5855,59.24,129.8,TAC
2030,5856,17.47,38.28,CCG
2030,5857,15.0,32.87,CCG
2030,5858,15.0,32.87,OldNuke
2030,5859,15.0,32.87,OldNuke
2030,5860,0.0,0.0,CCG
2030,5861,30.01,65.76,CCG
2030,5862,60.06,131.6,TAC
2030,5863,60.06,131.6,TAC
2030,5864,60.06,131.6,TAC
2030,5865,60.06,131.6,TAC
2030,5866,60.06,131.6,TAC
2030,5867,60.06,131.6,TAC
2030,5868,12.29,26.93,CCG
2030,5869,0.0,0.0,CCG
2030,5870,0.0,0.0,OldNuke
2030,5871,2.67,5.85,CCG
2030,5872,0.0,0.0,CCG
2030,5873,0.0,0.0,CCG
2030,5874,2.67,5.85,CCG
2030,5875,60.06,131.6,CCG
2030,5876,60.06,131.6,TAC
2030,5877,60.06,131.6,TAC
2030,5878,60.06,131.6,TAC
2030,5879,60.06,131.6,TAC
2030,5880,60.06,131.6,CCG
2030,5881,59.42,130.2,CCG
2030,5882,15.0,32.87,CCG
2030,5883,15.0,32.87,CCG
2030,5884,15.0,32.87,CCG
2030,5885,60.06,131.6,TAC
2030,5886,60.06,131.6,TAC
2030,5887,60.2,131.91,TAC
2030,5888,60.2,131.91,TAC
2030,5889,60.2,131.91,TAC
2030,5890,60.2,131.91,TAC
2030,5891,60.06,131.6,TAC
2030,5892,30.01,65.76,CCG
2030,5893,0.0,0.0,CCG
2030,5894,15.0,32.87,CCG
2030,5895,15.0,32.87,CCG
2030,5896,0.0,0.0,CCG
2030,5897,0.0,0.0,CCG
2030,5898,45.01,98.62,CCG
2030,5899,60.06,131.6,CCG
2030,5900,60.06,131.6,TAC
2030,5901,60.06,131.6,TAC
2030,5902,60.06,131.6,TAC
2030,5903,60.06,131.6,TAC
2030,5904,51.18,112.14,CCG
2030,5905,15.0,32.87,CCG
2030,5906,15.0,32.87,CCG
2030,5907,15.0,32.87,CCG
2030,5908,0.0,0.0,CCG
2030,5909,51.18,112.14,CCG
2030,5910,60.2,131.91,CCG
2030,5911,60.2,131.91,CCG
2030,5912,60.2,131.91,CCG
2030,5913,60.2,131.91,CCG
2030,5914,60.2,131.91,CCG
2030,5915,60.2,131.91,CCG
2030,5916,45.01,98.62,CCG
2030,5917,0.0,0.0,CCG
2030,5918,0.0,0.0,CCG
2030,5919,15.0,32.87,CCG
2030,5920,0.0,0.0,CCG
2030,5921,0.0,0.0,CCG
2030,5922,60.2,131.91,CCG
2030,5923,60.2,131.91,CCG
2030,5924,60.2,131.91,CCG
2030,5925,60.2,131.91,CCG
2030,5926,60.2,131.91,CCG
2030,5927,60.2,131.91,CCG
2030,5928,60.2,131.91,CCG
2030,5929,59.37,130.09,CCG
2030,5930,15.0,32.87,CCG
2030,5931,15.0,32.87,CCG
2030,5932,0.0,0.0,CCG
2030,5933,30.01,65.76,CCG
2030,5934,60.02,131.51,TAC
2030,5935,60.02,131.51,TAC
2030,5936,60.02,131.51,TAC
2030,5937,60.02,131.51,TAC
2030,5938,60.02,131.51,TAC
2030,5939,60.02,131.51,TAC
2030,5940,60.02,131.51,TAC
2030,5941,15.0,32.87,CCG
2030,5942,15.0,32.87,CCG
2030,5943,15.0,32.87,CCG
2030,5944,0.0,0.0,CCG
2030,5945,0.0,0.0,CCG
2030,5946,45.01,98.62,CCG
2030,5947,60.02,131.51,CCG
2030,5948,60.02,131.51,TAC
2030,5949,60.02,131.51,TAC
2030,5950,60.02,131.51,TAC
2030,5951,60.02,131.51,TAC
2030,5952,55.96,122.62,CCG
2030,5953,36.96,80.98,CCG
2030,5954,0.0,0.0,CCG
2030,5955,15.0,32.87,CCG
2030,5956,0.0,0.0,CCG
2030,5957,55.96,122.62,CCG
2030,5958,60.02,131.51,TAC
2030,5959,60.2,131.91,TAC
2030,5960,60.2,131.91,TAC
2030,5961,60.2,131.91,TAC
2030,5962,60.2,131.91,TAC
2030,5963,60.02,131.51,TAC
2030,5964,60.02,131.51,TAC
2030,5965,30.01,65.76,CCG
2030,5966,0.0,0.0,CCG
2030,5967,15.0,32.87,CCG
2030,5968,12.11,26.53,CCG
2030,5969,0.0,0.0,CCG
2030,5970,32.9,72.09,CCG
2030,5971,60.02,131.51,CCG
2030,5972,60.02,131.51,TAC
2030,5973,60.02,131.51,TAC
2030,5974,60.02,131.51,TAC
2030,5975,60.02,131.51,TAC
2030,5976,60.02,131.51,CCG
2030,5977,21.28,46.63,CCG
2030,5978,15.0,32.87,CCG
2030,5979,15.0,32.87,CCG
2030,5980,15.0,32.87,CCG
2030,5981,15.0,32.87,CCG
2030,5982,21.28,46.63,CCG
2030,5983,21.51,47.13,CCG
2030,5984,60.2,131.91,CCG
2030,5985,60.2,131.91,CCG
2030,5986,60.2,131.91,CCG
2030,5987,60.2,131.91,CCG
2030,5988,60.2,131.91,CCG
2030,5989,15.0,32.87,CCG
2030,5990,15.0,32.87,CCG
2030,5991,15.0,32.87,CCG
2030,5992,0.0,0.0,CCG
2030,5993,30.01,65.76,CCG
2030,5994,60.2,131.91,CCG
2030,5995,60.2,131.91,CCG
2030,5996,60.2,131.91,CCG
2030,5997,60.2,131.91,CCG
2030,5998,60.2,131.91,CCG
2030,5999,60.2,131.91,CCG
2030,6000,60.2,131.91,CCG
2030,6001,60.2,131.91,CCG
2030,6002,15.0,32.87,CCG
2030,6003,15.0,32.87,CCG
2030,6004,15.0,32.87,CCG
2030,6005,15.0,32.87,CCG
2030,6006,15.0,32.87,CCG
2030,6007,15.0,32.87,CCG
2030,6008,54.98,120.47,CCG
2030,6009,54.98,120.47,CCG
2030,6010,54.98,120.47,CCG
2030,6011,54.39,119.18,CCG
2030,6012,54.98,120.47,CCG
2030,6013,0.0,0.0,CCG
2030,6014,0.0,0.0,OldNuke
2030,6015,0.0,0.0,OldNuke
2030,6016,0.0,0.0,OldNuke
2030,6017,0.0,0.0,OldNuke
2030,6018,0.0,0.0,OldNuke
2030,6019,36.4,79.76,OldNuke
2030,6020,38.62,84.62,CCG
2030,6021,38.21,83.72,OldNuke
2030,6022,38.62,84.62,CCG
2030,6023,38.62,84.62,CCG
2030,6024,15.0,32.87,OldNuke
2030,6025,15.0,32.87,OldNuke
2030,6026,15.0,32.87,OldNuke
2030,6027,15.0,32.87,OldNuke
2030,6028,15.0,32.87,CCG
2030,6029,15.0,32.87,CCG
2030,6030,60.2,131.91,CCG
2030,6031,60.2,131.91,CCG
2030,6032,60.2,131.91,CCG
2030,6033,60.2,131.91,CCG
2030,6034,60.2,131.91,CCG
2030,6035,60.2,131.91,CCG
2030,6036,14.83,32.49,CCG
2030,6037,0.0,0.0,CCG
2030,6038,0.0,0.0,OldNuke
2030,6039,0.0,0.0,OldNuke
2030,6040,14.83,32.49,OldNuke
2030,6041,0.0,0.0,OldNuke
2030,6042,20.07,43.98,OldNuke
2030,6043,20.07,43.98,OldNuke
2030,6044,20.07,43.98,OldNuke
2030,6045,15.0,32.87,OldNuke
2030,6046,20.07,43.98,OldNuke
2030,6047,20.07,43.98,OldNuke
2030,6048,4.88,10.69,OldNuke
2030,6049,15.0,32.87,OldNuke
2030,6050,15.0,32.87,OldNuke
2030,6051,15.0,32.87,OldNuke
2030,6052,0.0,0.0,CCG
2030,6053,30.01,65.76,CCG
2030,6054,60.2,131.91,CCG
2030,6055,60.2,131.91,CCG
2030,6056,60.2,131.91,CCG
2030,6057,60.2,131.91,CCG
2030,6058,60.2,131.91,CCG
2030,6059,60.2,131.91,CCG
2030,6060,43.19,94.63,CCG
2030,6061,0.0,0.0,CCG
2030,6062,8.41,18.43,CCG
2030,6063,8.41,18.43,OldNuke
2030,6064,8.41,18.43,OldNuke
2030,6065,0.0,0.0,OldNuke
2030,6066,0.0,0.0,CCG
2030,6067,51.6,113.06,CCG
2030,6068,60.2,131.91,CCG
2030,6069,60.2,131.91,CCG
2030,6070,60.2,131.91,CCG
2030,6071,60.2,131.91,CCG
2030,6072,15.0,32.87,CCG
2030,6073,15.0,32.87,OldNuke
2030,6074,15.0,32.87,OldNuke
2030,6075,15.0,32.87,OldNuke
2030,6076,0.0,0.0,OldNuke
2030,6077,0.0,0.0,CCG
2030,6078,60.2,131.91,CCG
2030,6079,60.2,131.91,CCG
2030,6080,60.2,131.91,CCG
2030,6081,60.2,131.91,CCG
2030,6082,60.2,131.91,CCG
2030,6083,60.2,131.91,CCG
2030,6084,12.73,27.89,CCG
2030,6085,0.0,0.0,CCG
2030,6086,15.0,32.87,OldNuke
2030,6087,15.0,32.87,OldNuke
2030,6088,15.0,32.87,OldNuke
2030,6089,0.0,0.0,OldNuke
2030,6090,22.63,49.59,CCG
2030,6091,22.38,49.04,CCG
2030,6092,60.2,131.91,CCG
2030,6093,60.2,131.91,CCG
2030,6094,60.2,131.91,CCG
2030,6095,60.2,131.91,CCG
2030,6096,30.01,65.76,CCG
2030,6097,15.0,32.87,CCG
2030,6098,15.0,32.87,CCG
2030,6099,15.0,32.87,CCG
2030,6100,0.0,0.0,CCG
2030,6101,30.01,65.76,CCG
2030,6102,60.2,131.91,CCG
2030,6103,60.2,131.91,CCG
2030,6104,60.2,131.91,CCG
2030,6105,60.2,131.91,CCG
2030,6106,60.2,131.91,CCG
2030,6107,60.2,131.91,CCG
2030,6108,60.2,131.91,CCG
2030,6109,15.0,32.87,CCG
2030,6110,15.0,32.87,CCG
2030,6111,15.0,32.87,CCG
2030,6112,15.0,32.87,CCG
2030,6113,15.0,32.87,CCG
2030,6114,60.2,131.91,CCG
2030,6115,60.2,131.91,CCG
2030,6116,60.2,131.91,CCG
2030,6117,60.2,131.91,CCG
2030,6118,60.2,131.91,CCG
2030,6119,60.2,131.91,CCG
2030,6120,40.68,89.13,CCG
2030,6121,29.92,65.56,CCG
2030,6122,15.0,32.87,CCG
2030,6123,15.0,32.87,CCG
2030,6124,15.0,32.87,CCG
2030,6125,40.68,89.13,CCG
2030,6126,60.2,131.91,CCG
2030,6127,60.2,131.91,CCG
2030,6128,60.2,131.91,CCG
2030,6129,60.2,131.91,CCG
2030,6130,60.2,131.91,CCG
2030,6131,60.2,131.91,CCG
2030,6132,60.2,131.91,CCG
2030,6133,30.01,65.76,CCG
2030,6134,0.0,0.0,CCG
2030,6135,15.0,32.87,CCG
2030,6136,15.0,32.87,CCG
2030,6137,0.0,0.0,CCG
2030,6138,30.01,65.76,CCG
2030,6139,30.01,65.76,CCG
2030,6140,60.2,131.91,CCG
2030,6141,60.2,131.91,CCG
2030,6142,60.2,131.91,CCG
2030,6143,60.2,131.91,CCG
2030,6144,15.0,32.87,CCG
2030,6145,15.0,32.87,CCG
2030,6146,15.0,32.87,OldNuke
2030,6147,15.0,32.87,OldNuke
2030,6148,15.0,32.87,OldNuke
2030,6149,15.0,32.87,OldNuke
2030,6150,15.0,32.87,OldNuke
2030,6151,15.0,32.87,OldNuke
2030,6152,15.0,32.87,OldNuke
2030,6153,15.0,32.87,OldNuke
2030,6154,15.0,32.87,OldNuke
2030,6155,15.17,33.24,OldNuke
2030,6156,15.17,33.24,OldNuke
2030,6157,15.0,32.87,OldNuke
2030,6158,14.68,32.17,OldNuke
2030,6159,0.0,0.0,OldNuke
2030,6160,0.0,0.0,OldNuke
2030,6161,0.0,0.0,CCG
2030,6162,16.99,37.23,CCG
2030,6163,60.2,131.91,CCG
2030,6164,60.2,131.91,CCG
2030,6165,59.55,130.48,CCG
2030,6166,60.2,131.91,CCG
2030,6167,60.2,131.91,CCG
2030,6168,15.0,32.87,CCG
2030,6169,15.0,32.87,CCG
2030,6170,15.0,32.87,OldNuke
2030,6171,15.0,32.87,OldNuke
2030,6172,15.0,32.87,OldNuke
2030,6173,15.0,32.87,OldNuke
2030,6174,15.0,32.87,OldNuke
2030,6175,0.0,0.0,OldNuke
2030,6176,15.0,32.87,OldNuke
2030,6177,30.01,65.76,OldNuke
2030,6178,30.01,65.76,OldNuke
2030,6179,30.01,65.76,OldNuke
2030,6180,30.01,65.76,OldNuke
2030,6181,0.0,0.0,OldNuke
2030,6182,0.0,0.0,OldNuke
2030,6183,0.0,0.0,OldNuke
2030,6184,0.0,0.0,OldNuke
2030,6185,0.0,0.0,OldNuke
2030,6186,0.0,0.0,OldNuke
2030,6187,20.08,44.0,OldNuke
2030,6188,54.94,120.38,CCG
2030,6189,19.86,43.52,OldNuke
2030,6190,20.08,44.0,OldNuke
2030,6191,20.08,44.0,OldNuke
2030,6192,0.0,0.0,OldNuke
2030,6193,0.0,0.0,OldNuke
2030,6194,0.0,0.0,OldNuke
2030,6195,0.0,0.0,OldNuke
2030,6196,0.0,0.0,OldNuke
2030,6197,0.0,0.0,OldNuke
2030,6198,0.0,0.0,CCG
2030,6199,60.2,131.91,CCG
2030,6200,60.2,131.91,CCG
2030,6201,60.2,131.91,CCG
2030,6202,60.2,131.91,CCG
2030,6203,60.2,131.91,CCG
2030,6204,60.2,131.91,CCG
2030,6205,14.83,32.49,CCG
2030,6206,0.0,0.0,CCG
2030,6207,0.0,0.0,OldNuke
2030,6208,0.0,0.0,OldNuke
2030,6209,0.0,0.0,OldNuke
2030,6210,15.0,32.87,OldNuke
2030,6211,22.51,49.32,OldNuke
2030,6212,22.51,49.32,OldNuke
2030,6213,15.0,32.87,OldNuke
2030,6214,22.51,49.32,OldNuke
2030,6215,22.51,49.32,OldNuke
2030,6216,0.0,0.0,OldNuke
2030,6217,15.0,32.87,OldNuke
2030,6218,15.0,32.87,OldNuke
2030,6219,0.0,0.0,OldNuke
2030,6220,0.0,0.0,OldNuke
2030,6221,0.0,0.0,CCG
2030,6222,60.2,131.91,CCG
2030,6223,60.2,131.91,CCG
2030,6224,60.2,131.91,CCG
2030,6225,60.2,131.91,CCG
2030,6226,60.2,131.91,CCG
2030,6227,60.2,131.91,CCG
2030,6228,29.83,65.36,CCG
2030,6229,0.0,0.0,CCG
2030,6230,0.0,0.0,OldNuke
2030,6231,0.0,0.0,OldNuke
2030,6232,0.0,0.0,OldNuke
2030,6233,0.0,0.0,OldNuke
2030,6234,27.01,59.18,OldNuke
2030,6235,27.01,59.18,OldNuke
2030,6236,27.01,59.18,OldNuke
2030,6237,0.0,0.0,OldNuke
2030,6238,27.01,59.18,OldNuke
2030,6239,27.01,59.18,OldNuke
2030,6240,0.0,0.0,OldNuke
2030,6241,0.0,0.0,OldNuke
2030,6242,0.0,0.0,OldNuke
2030,6243,0.0,0.0,OldNuke
2030,6244,0.0,0.0,OldNuke
2030,6245,0.0,0.0,OldNuke
2030,6246,0.0,0.0,OldNuke
2030,6247,40.01,87.67,CCG
2030,6248,40.01,87.67,CCG
2030,6249,40.01,87.67,CCG
2030,6250,24.83,54.41,OldNuke
2030,6251,25.1,55.0,OldNuke
2030,6252,25.1,55.0,OldNuke
2030,6253,0.0,0.0,OldNuke
2030,6254,0.0,0.0,OldNuke
2030,6255,0.0,0.0,OldNuke
2030,6256,0.0,0.0,OldNuke
2030,6257,0.0,0.0,OldNuke
2030,6258,-0.0,-0.0,CCG
2030,6259,60.2,131.91,CCG
2030,6260,60.2,131.91,CCG
2030,6261,60.2,131.91,CCG
2030,6262,60.2,131.91,CCG
2030,6263,60.2,131.91,CCG
2030,6264,15.0,32.87,CCG
2030,6265,15.0,32.87,OldNuke
2030,6266,15.0,32.87,CCG
2030,6267,15.0,32.87,CCG
2030,6268,0.0,0.0,CCG
2030,6269,60.12,131.73,CCG
2030,6270,60.2,131.91,CCG
2030,6271,60.2,131.91,CCG
2030,6272,60.2,131.91,CCG
2030,6273,60.2,131.91,CCG
2030,6274,60.2,131.91,CCG
2030,6275,60.2,131.91,CCG
2030,6276,60.2,131.91,CCG
2030,6277,19.86,43.52,CCG
2030,6278,0.0,0.0,CCG
2030,6279,0.0,0.0,OldNuke
2030,6280,0.0,0.0,OldNuke
2030,6281,0.0,0.0,OldNuke
